frame_index,timestamp,relative_time_sec,brightness,sharpness_raw,novelty_raw,top_texture,bottom_texture,terrain_focus_raw,roll_deg,pitch_deg,tilt_deg,rpm_sum,brightness_score,sharpness_score,terrain_score,novelty_score,motion_score,tilt_score,quality_score,smoothed_quality_score,hard_reject,motion_candidate_keep,candidate_keep,selected_window_keep
500,1776900355.713759,256.04588198661804,143.19915771484375,143.7695770263672,5.746320724487305,4.920964241027832,3.978517532348633,0.8084833251130571,1.5765499717092295,0.47289456298559135,1.5765499717092295,42.0,1.0,0.043759621105793546,0.10654452437051203,0.18801318163898018,1.0,1.0,0.5051235611778723,0.44262658161542184,True,True,False,False
501,1776900356.213482,256.5456049442291,143.12710571289062,342.952880859375,3.623863935470581,7.598654747009277,6.421868324279785,0.8451322685515277,1.6305689838640736,0.8414099583020604,1.6305689838640736,0.0,1.0,0.17043205274311768,0.1275292745186959,0.11812801712427924,0.0,1.0,0.3294566069322257,0.4407150749494874,False,True,True,False
502,1776900356.713345,257.0454680919647,142.9974365234375,468.59747314453125,2.0904948711395264,9.059406280517578,7.963840484619141,0.8790686981050323,8.355417280119484,1.1305220707841839,8.355417280119484,0.0,1.0,0.25033687267814797,0.14696087140217362,0.06763947484767864,0.0,0.7580323733266954,0.3326758887733497,0.4382246386105719,False,True,True,False
503,1776900357.215033,257.54715609550476,143.08645629882812,486.4656982421875,0.5129567980766296,9.25036334991455,8.13909912109375,0.8798680455259018,16.664817153413964,0.3594199943025205,16.664817153413964,4.0,1.0,0.2617003327604287,0.14741856825056174,0.015696599810265482,1.0,0.2963990470325576,0.5047123107508591,0.4407201912831441,False,True,True,False
504,1776900357.713911,258.0460340976715,143.31521606445312,141.4134521484375,8.703083992004395,4.966281890869141,4.003734111785889,0.8061834184537604,2.6686346733566912,1.1154301212880948,2.6686346733566912,278.0,1.0,0.04226122208446409,0.10522762510735828,0.28536917420888513,1.0,1.0,0.5191548254185525,0.4826237346890487,True,True,False,False
505,1776900358.213783,258.54590606689453,143.75643920898438,112.31637573242188,9.243171691894531,4.492787837982178,4.096395492553711,0.9117714079268661,-7.118899946584603,-0.8382052725115233,7.118899946584603,286.0,1.0,0.023756671993037496,0.16568605500622186,0.3031523950285064,1.0,0.8267277807452998,0.5176013245407336,0.4764202803286113,True,True,False,False
506,1776900358.713906,259.04602909088135,144.80062866210938,105.47872924804688,13.674724578857422,4.499361515045166,3.678539752960205,0.8175692796988505,1.2088140916547387,0.8407914481452958,1.2088140916547387,134.0,1.0,0.019408208591816172,0.11174703415529552,0.4490681112700017,1.0,1.0,0.5389743239617486,0.44684821817246023,True,True,False,False
507,1776900359.214071,259.5461940765381,144.86965942382812,146.85748291015625,4.304617881774902,5.117016792297363,4.325565338134766,0.8453295179030939,1.417663094223044,0.7874606251657968,1.417663094223044,0.0,1.0,0.045723402905972425,0.1276422171569047,0.1405428911408897,0.0,1.0,0.30165861697116225,0.41274157026832214,True,True,False,False
508,1776900359.714124,260.04624700546265,144.49562072753906,469.382080078125,4.3832550048828125,8.783156394958496,7.785329818725586,0.886393167630983,1.3175179524079563,0.8430763564175097,1.3175179524079563,0.0,1.0,0.2508358505856595,0.15115477574291158,0.14313213974835134,0.0,1.0,0.35685199997010425,0.37861567255299466,False,True,True,False
509,1776900360.214046,260.5461690425873,144.49078369140625,513.8812255859375,0.9545247554779053,9.199435234069824,8.32880973815918,0.9053609842606087,1.1530987135479902,0.8908989234553564,1.1530987135479902,0.0,1.0,0.2791354864426063,0.1620155224789674,0.030235906102434925,0.0,1.0,0.3486215858978619,0.3418064881889955,False,True,True,False
510,1776900360.714257,261.0463800430298,144.48846435546875,523.583984375,0.2382747381925583,9.292121887207031,8.450066566467285,0.9093796518210712,1.3589516463663434,0.679380276483604,1.3589516463663434,0.0,1.0,0.2853060440433146,0.1643165638398595,0.006652269181924003,0.0,1.0,0.3469718359640962,0.3518913164481687,False,False,False,False
511,1776900361.214431,261.54655408859253,144.49266052246094,558.1435546875,0.666455090045929,9.62960147857666,8.79588794708252,0.9134218032439936,1.2636724939864497,0.6844012310017644,1.2636724939864497,0.0,1.0,0.3072845167545399,0.16663105178174414,0.020750767905706295,0.0,1.0,0.35492840214175253,0.35726053552124937,False,False,False,False
512,1776900361.714526,262.046648979187,144.4942169189453,560.6346435546875,0.06295356154441833,9.679506301879883,8.812055587768555,0.9103827522749938,1.257893608912377,0.7860710033680959,1.257893608912377,0.0,1.0,0.30886874735097514,0.16489092725730523,0.0008795489379267692,0.0,1.0,0.35208275826702856,0.36158171169200704,False,False,False,False
513,1776900362.2139,262.54602313041687,144.50950622558594,667.0123291015625,2.7587716579437256,10.54201889038086,9.767609596252441,0.926540703239013,1.260198919901934,0.7350164609394204,1.260198919901934,0.0,1.0,0.376520602907456,0.17414277825420538,0.08964351913675142,0.0,1.0,0.38369809533550747,0.3664940890003786,False,False,False,False
514,1776900362.716488,263.04861092567444,144.50950622558594,666.90576171875,0.007258029654622078,10.541990280151367,9.766704559326172,0.9264573671363636,1.159461875531418,0.5796715920038855,1.159461875531418,0.0,1.0,0.37645283041220007,0.17409506099066796,0.0,0.0,1.0,0.37022746675165025,0.3736629529286952,False,False,False,False
515,1776900363.214618,263.54674100875854,144.51206970214844,668.394775390625,0.14262261986732483,10.548099517822266,9.839186668395996,0.9327923624318791,1.3055119485214595,0.9398029225599153,1.3055119485214595,0.0,1.0,0.3773997821844016,0.17772240412784465,0.0035027756045139286,0.0,1.0,0.3715337225059542,0.3788786869914542,False,False,False,False
516,1776900363.71548,264.0476031303406,144.58724975585938,699.5609130859375,2.5972776412963867,10.792768478393555,10.338890075683594,0.9579460632720328,1.3055119485214595,0.9398029225599153,1.3055119485214595,0.0,1.0,0.3972201705936568,0.19212511476311786,0.08432607946969105,0.0,1.0,0.3907727217833355,0.37777756986404215,False,False,False,False
517,1776900364.214864,264.5469870567322,144.58984375,699.6416015625,0.034078776836395264,10.79638671875,10.34547233581543,0.9582346951178147,1.161598519805416,0.7918942958244479,1.161598519805416,0.0,1.0,0.39727148516337524,0.19229038193319906,0.0,0.0,1.0,0.37816142858082363,0.3793690240720818,False,False,False,False
518,1776900364.716583,265.0487060546875,144.5882110595703,698.9420166015625,0.057103950530290604,10.790515899658203,10.344779968261719,0.9586918794669861,1.2625125566517033,0.7889566021561112,1.2625125566517033,0.0,1.0,0.3968265777517924,0.1925521602667308,0.0006869414699279934,0.0,1.0,0.3781925096984469,0.38372881291668637,False,False,False,False
519,1776900365.215001,265.54712414741516,144.5879364013672,697.3321533203125,0.0643424466252327,10.766077041625977,10.347978591918945,0.9611651999061037,0.5835479201817358,0.9547916612108942,0.9547916612108942,0.0,1.0,0.3958027705725996,0.19396835420253739,0.000925280122121898,0.0,1.0,0.37818473779184875,0.38178434423772656,False,False,False,False
520,1776900365.715082,266.0472049713135,144.586669921875,709.336181640625,2.557772397994995,10.88056468963623,10.575126647949219,0.9719281075569596,1.366429189331114,0.7882000475403981,1.366429189331114,0.0,1.0,0.4034368414385599,0.20013106741418493,0.0830253083813948,0.0,1.0,0.39333266672897693,0.38232402708387897,False,False,False,False
521,1776900366.217587,266.5497100353241,144.5947265625,708.8094482421875,0.07752061635255814,10.874260902404785,10.575504302978516,0.9725262615907807,1.2659990514053001,0.8438697013296789,1.2659990514053001,0.0,1.0,0.4031018605484919,0.20047356331644575,0.0013591916929781627,0.0,1.0,0.38105037838853656,0.3827087856136606,False,False,False,False
522,1776900366.715156,267.0472791194916,144.59934997558594,708.7264404296875,0.041778430342674255,10.873417854309082,10.57458209991455,0.9725168517941114,1.3236041310506597,0.7940409756135047,1.3236041310506597,0.0,1.0,0.40304907097601306,0.20046817537852657,0.0001823250720219063,0.0,1.0,0.3808598428115855,0.3854976477231983,False,False,False,False
523,1776900367.215181,267.5473041534424,144.56887817382812,695.4312744140625,0.2507172226905823,10.754997253417969,10.501779556274414,0.9764558101525241,1.366429189331114,0.5254851141371528,1.366429189331114,0.0,1.0,0.39459388936283385,0.202723576196129,0.007061957181517559,0.0,1.0,0.3801163023473554,0.3828767951394635,False,False,False,False
524,1776900367.715795,268.04791808128357,144.4982147216797,694.0987548828125,2.660259246826172,10.768203735351562,10.555286407470703,0.9802272195889217,1.2636724939864497,0.7370418868091585,1.2636724939864497,0.0,1.0,0.39374646146109976,0.20488304048906764,0.0863998460060115,0.0,1.0,0.39212904833953677,0.38279792519138944,False,False,False,False
525,1776900368.21566,268.5477831363678,144.49783325195312,696.1346435546875,0.14239366352558136,10.778923034667969,10.59231948852539,0.9826881084926193,1.5212336040754817,0.9964527212390825,1.5212336040754817,0.0,1.0,0.3950412033578679,0.20629211627520136,0.003495236863705528,0.0,1.0,0.38022840381030304,0.38293085417709116,False,False,False,False
526,1776900368.715606,269.04772901535034,144.50575256347656,698.7078857421875,0.17498372495174408,10.812423706054688,10.607306480407715,0.9810294868918139,1.156271541399612,0.8933495621202451,1.156271541399612,0.0,1.0,0.3966776801047123,0.20534240922725555,0.0045683149193330936,0.0,1.0,0.3806560286481664,0.38311795496240864,False,True,True,False
527,1776900369.215453,269.54757595062256,144.51670837402344,702.6945190429688,0.2109624594449997,10.856056213378906,10.657306671142578,0.9816922887713688,1.1530987135479902,0.8385008146858686,1.1530987135479902,0.0,1.0,0.39921301577059565,0.2057219217188928,0.005752970264074768,0.0,1.0,0.38152448774009406,0.4234657465112131,False,True,True,False
528,1776900369.715633,270.0477559566498,144.5186004638672,706.186767578125,0.0949934870004654,10.918685913085938,10.660928726196289,0.976393021198574,0.2085369624259537,0.6255846211024897,0.6255846211024897,0.0,1.0,0.4014339429533328,0.20268762398613083,0.0019345129179340723,0.0,1.0,0.381051806273943,0.46085304014028466,False,True,True,False
529,1776900370.217347,270.54946994781494,144.4434051513672,706.09423828125,2.6310665607452393,10.889493942260742,10.671133041381836,0.9799475621147576,2.709862431824901,-2.016397611643711,2.709862431824901,4.0,1.0,0.40137509810636374,0.2047229119376878,0.08543863177543244,1.0,1.0,0.593868006083559,0.5030874309363024,False,True,True,False
530,1776900370.716343,271.04846596717834,142.58245849609375,73.42861938476562,19.94437026977539,4.063407897949219,3.4203782081604004,0.8417511345308571,1.1979448212095074,-2.223475714041464,2.223475714041464,40.0,1.0,0.0,0.1255932772979188,0.6555058690731528,1.0,1.0,0.5671648719556608,0.5467825333882835,True,True,False,False
531,1776900371.215888,271.5480110645294,134.50216674804688,58.70944595336914,26.824413299560547,4.079672813415527,2.991499662399292,0.7332695044960701,-1.0874016159433804,2.9731964243697653,2.9731964243697653,40.0,1.0,0.0,0.06347798314845329,0.8820419010399118,1.0,1.0,0.5918279826282549,0.591392318112461,True,True,False,False
532,1776900371.716032,272.0481550693512,138.8185272216797,71.27259826660156,33.801597595214844,4.787596225738525,2.869419574737549,0.5993445226878793,1.5495530236608948,-0.46479903449250304,1.5495530236608948,60.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6000000000000001,0.581443550466059,True,True,False,False
533,1776900372.21635,272.5484731197357,143.26968383789062,100.75312805175781,31.09865951538086,6.172772407531738,3.5669498443603516,0.5778521560276741,1.4163653363803774,-0.0,1.4163653363803774,22.0,1.0,0.016402919579319206,0.0,1.0,1.0,1.0,0.6041007298948298,0.5319298488725619,True,True,False,False
534,1776900372.71622,273.0483429431915,144.0641632080078,323.13702392578125,11.10465145111084,10.054174423217773,5.859498023986816,0.5827925573337649,1.315099150028948,0.10519857965348965,1.315099150028948,4.0,1.0,0.15782997850068972,0.0,0.36444448817584657,1.0,1.0,0.5441241678515495,0.5315029541363856,False,True,True,False
535,1776900373.216024,273.5481469631195,144.456298828125,436.59906005859375,3.359471559524536,11.805818557739258,6.953892230987549,0.5890224550697463,5.552970641472371,0.7391965675341081,5.552970641472371,0.0,1.0,0.22998719117306804,0.0,0.10942249021553971,0.0,0.9137238532515349,0.3195963639881747,0.5178597172078542,False,True,True,False
536,1776900373.716346,274.0484690666199,145.4789581298828,773.6204833984375,6.2636847496032715,16.19491958618164,9.893304824829102,0.6108894071490537,3.8746736116336162,4.771651505223215,4.771651505223215,56.0,1.0,0.4443190271592899,0.0,0.2050481904063282,1.0,0.9571304719320436,0.5896935089473738,0.49969543802865474,False,True,True,False
537,1776900374.215523,274.5476460456848,146.7360076904297,178.9269561767578,13.120237350463867,8.09066390991211,5.095287799835205,0.6297737560934671,2.269520604953484,-1.4771136108574217,2.269520604953484,218.0,1.0,0.06611827577852185,0.0042175456606937094,0.4308107637573882,1.0,1.0,0.5317838153573428,0.4970970965081296,False,True,True,False
538,1776900374.715811,275.04793405532837,147.2168426513672,158.2801055908203,11.075417518615723,7.574185848236084,4.698033809661865,0.620269148895517,-3.9037694890810273,5.6163583375697055,5.6163583375697055,344.0,1.0,0.052987723573373606,0.0,0.36348191584344147,1.0,0.9102023145794608,0.5132793339988326,0.5363841394341126,False,True,True,False
539,1776900375.217723,275.5498459339142,147.71636962890625,145.96987915039062,13.72126293182373,6.959158420562744,4.5139594078063965,0.6486358170075083,2.6764061838428965,0.262295515829999,2.6764061838428965,208.0,1.0,0.045158923231138806,0.015017737928869417,0.45060045834539275,1.0,1.0,0.531132460248924,0.5161012869196181,True,True,False,False
540,1776900375.717163,276.04928612709045,147.99404907226562,133.32235717773438,10.577654838562012,6.534506797790527,4.423862457275391,0.6770002073869147,1.7801003732872571,0.7851628509332825,1.7801003732872571,168.0,1.0,0.03711561673088102,0.0312588512972998,0.3470923116051627,1.0,1.0,0.5160315786180897,0.5193920716562282,True,True,False,False
541,1776900376.216601,276.54872393608093,147.64239501953125,276.7044677734375,7.83087682723999,8.999028205871582,6.117828369140625,0.6798321139997022,-17.40120268733839,-15.677152268719288,17.40120268733839,8.0,1.0,0.12830077257946892,0.03288036742128048,0.2566504075815091,1.0,0.25548873959231166,0.4882792463749013,0.528086651410242,False,True,True,False
542,1776900376.742896,277.07501912117004,146.65133666992188,100.15216827392578,21.55474853515625,5.766678810119629,3.9726123809814453,0.6888908697342612,10.385177209670115,10.392537508091387,10.392537508091387,44.0,1.0,0.016020733748934386,0.03806730346658002,0.7085300581117326,1.0,0.6448590273282563,0.5482377390403934,0.5409591170646034,True,True,False,False
543,1776900377.217309,277.54943203926086,145.3194122314453,67.77635192871094,23.50250816345215,4.616454601287842,3.2314066886901855,0.6999758402885036,-7.7964205943756335,-9.6913798610171,9.6913798610171,44.0,1.0,0.0,0.04441442607521093,0.7726630490696368,1.0,0.6838122299434943,0.556752232768902,0.5473385366173752,True,True,False,False
544,1776900377.716889,278.0490119457245,143.8115997314453,61.29936981201172,28.345867156982422,4.01973295211792,2.7674713134765625,0.6884714349042603,2.257052385852059,-0.0524760018308555,2.257052385852059,104.0,1.0,0.0,0.03782714005980158,0.9321381167450675,1.0,1.0,0.5954947885207305,0.5540304951027908,True,True,False,False
545,1776900378.220227,278.5523500442505,143.96820068359375,84.98518371582031,17.22506332397461,4.370213508605957,3.3021328449249268,0.7555998896672363,2.051038484497367,0.9463448563699773,2.051038484497367,98.0,1.0,0.0063751521283398095,0.07626409673222838,0.5659684922668637,1.0,1.0,0.5479286763819488,0.5533100246145016,True,True,False,False
546,1776900378.71713,279.04925298690796,143.83961486816406,440.66510009765625,3.997907876968384,9.216506958007812,7.639630317687988,0.828907345537265,12.53440402114019,0.20638356268995517,12.53440402114019,46.0,1.0,0.23257302627556528,0.11823907612049536,0.13044399101009443,1.0,0.5258664432699894,0.5217390388019792,0.5446471389871004,False,True,True,False
