x,y,z,t
7881.0,2978.0,-8198.0,1776886532.272
9436.0,4306.0,-6730.0,1776886532.787
8206.0,1251.0,2847.0,1776886533.787
6971.0,4776.0,5222.0,1776886534.287
7803.0,5166.0,7882.0,1776886534.794
898.0,-3341.0,6315.0,1776886535.793
-552.0,-4366.0,2565.0,1776886536.293
-739.0,-4479.0,1937.0,1776886536.807
901.0,-3571.0,6545.0,1776886537.312
5348.0,569.0,7962.0,1776886537.813
10453.0,5816.0,4820.0,1776886538.315
10716.0,5448.0,5500.0,1776886538.816
9751.0,7056.0,5712.0,1776886539.315
6248.0,8833.0,6427.0,1776886539.807
3633.0,9361.0,7080.0,1776886540.313
4298.0,9776.0,7535.0,1776886540.807
4476.0,10556.0,7367.0,1776886541.308
4066.0,9321.0,4575.0,1776886541.812
4603.0,4458.0,2275.0,1776886542.307
5296.0,496.0,2967.0,1776886542.807
4728.0,481.0,5427.0,1776886543.327
4303.0,1186.0,4697.0,1776886543.833
4061.0,-984.0,6815.0,1776886544.327
946.0,-1974.0,7860.0,1776886544.833
-3287.0,-764.0,6540.0,1776886545.33
-6902.0,1918.0,3750.0,1776886545.827
-9429.0,2501.0,20.0,1776886546.327
-10012.0,2148.0,-373.0,1776886546.847
-9517.0,2813.0,-20.0,1776886547.353
-8632.0,3751.0,422.0,1776886547.827
-8974.0,3163.0,162.0,1776886548.347
-9934.0,2148.0,-425.0,1776886548.851
-9784.0,2491.0,-290.0,1776886549.354
-8694.0,3561.0,352.0,1776886549.827
-8747.0,3433.0,265.0,1776886550.368
-9624.0,2403.0,-240.0,1776886550.847
-10044.0,2168.0,-338.0,1776886551.367
-9247.0,3251.0,147.0,1776886551.874
-8534.0,3666.0,315.0,1776886552.368
-9129.0,2828.0,-103.0,1776886552.873
-10044.0,2001.0,-510.0,1776886553.374
-9562.0,2641.0,-103.0,1776886553.873
-8674.0,3563.0,330.0,1776886554.367
-8927.0,3141.0,122.0,1776886554.867
-9929.0,2021.0,-445.0,1776886555.387
-9842.0,2388.0,-240.0,1776886555.892
-8864.0,3461.0,337.0,1776886556.396
-8782.0,3311.0,147.0,1776886556.887
-9687.0,2333.0,-338.0,1776886557.387
-9889.0,2163.0,-403.0,1776886557.887
-9067.0,3261.0,157.0,1776886558.393
-8577.0,3593.0,290.0,1776886558.887
-9352.0,2603.0,-163.0,1776886559.387
-10069.0,2101.0,-430.0,1776886559.887
-9517.0,2728.0,-98.0,1776886560.414
-8694.0,3588.0,325.0,1776886560.913
-8829.0,3291.0,137.0,1776886561.407
-9797.0,2203.0,-425.0,1776886561.913
-9949.0,2193.0,-383.0,1776886562.407
-9484.0,2608.0,-175.0,1776886562.913
-8562.0,3623.0,290.0,1776886563.407
-9402.0,2666.0,-200.0,1776886563.907
-10049.0,2066.0,-520.0,1776886564.429
-9797.0,2348.0,-240.0,1776886564.91
-8664.0,3623.0,330.0,1776886565.407
-8887.0,3238.0,80.0,1776886565.927
-9769.0,2226.0,-383.0,1776886566.433
-9884.0,2338.0,-328.0,1776886566.933
-9014.0,3351.0,207.0,1776886567.427
-9469.0,2578.0,-175.0,1776886568.433
-10012.0,2123.0,-430.0,1776886568.928
-9402.0,2953.0,-15.0,1776886569.447
-8562.0,3706.0,377.0,1776886569.927
-9097.0,2958.0,-25.0,1776886570.447
-9952.0,2168.0,-480.0,1776886570.954
-9634.0,2608.0,-185.0,1776886571.455
-8684.0,3628.0,337.0,1776886571.953
-8814.0,3291.0,122.0,1776886572.449
-9797.0,2198.0,-413.0,1776886572.954
-9862.0,2378.0,-333.0,1776886573.448
-8989.0,3378.0,202.0,1776886573.948
-8644.0,3521.0,240.0,1776886574.448
-9439.0,2603.0,-230.0,1776886574.968
-10007.0,2148.0,-415.0,1776886575.448
-9274.0,3076.0,50.0,1776886575.968
-8577.0,3671.0,330.0,1776886576.468
-9042.0,3033.0,-43.0,1776886576.974
-9972.0,2113.0,-465.0,1776886577.474
-9832.0,2408.0,-358.0,1776886577.968
-8712.0,3613.0,300.0,1776886578.474
-8782.0,3341.0,167.0,1776886578.976
-9749.0,2271.0,-388.0,1776886579.473
-9889.0,2256.0,-363.0,1776886579.968
-9057.0,3291.0,132.0,1776886580.468
-8649.0,3501.0,290.0,1776886580.968
-9357.0,2651.0,-170.0,1776886581.488
-9744.0,2318.0,-343.0,1776886581.968
-9429.0,2911.0,-15.0,1776886582.488
-8994.0,3306.0,137.0,1776886582.968
-8999.0,3091.0,40.0,1776886583.488
-9227.0,2706.0,-190.0,1776886583.988
-9847.0,2266.0,-293.0,1776886584.488
-9212.0,3066.0,50.0,1776886584.994
-8659.0,3593.0,300.0,1776886585.488
-9702.0,2313.0,-358.0,1776886586.008
-9894.0,2226.0,-408.0,1776886586.488
-9512.0,2788.0,-123.0,1776886586.99
-9099.0,3331.0,137.0,1776886587.514
-8959.0,3158.0,60.0,1776886588.008
-9667.0,2163.0,-353.0,1776886588.508
-9639.0,2578.0,-190.0,1776886589.008
-8819.0,3448.0,260.0,1776886589.508
-8757.0,3418.0,315.0,1776886590.008
-9639.0,2368.0,-210.0,1776886590.514
-9624.0,2446.0,-123.0,1776886591.008
-9032.0,3213.0,230.0,1776886591.515
