front_left,front_right,rear_left,rear_right,t
0.0,0.0,0.0,0.0,1776886268.261
0.0,0.0,0.0,0.0,1776886268.68
0.0,0.0,0.0,0.0,1776886268.71
0.0,0.0,0.0,0.0,1776886268.721
0.0,0.0,0.0,0.0,1776886268.746
0.0,0.0,0.0,0.0,1776886268.76
0.0,0.0,0.0,0.0,1776886269.186
0.0,0.0,0.0,0.0,1776886269.2
0.0,0.0,0.0,0.0,1776886269.226
0.0,0.0,0.0,0.0,1776886269.24
0.0,0.0,0.0,0.0,1776886269.266
0.0,0.0,0.0,0.0,1776886269.685
0.0,0.0,0.0,0.0,1776886269.701
0.0,0.0,0.0,0.0,1776886269.727
0.0,0.0,0.0,0.0,1776886269.741
0.0,0.0,0.0,0.0,1776886269.769
0.0,0.0,0.0,0.0,1776886270.187
0.0,0.0,0.0,0.0,1776886270.202
0.0,0.0,0.0,0.0,1776886270.228
0.0,0.0,0.0,0.0,1776886270.24
0.0,0.0,0.0,0.0,1776886270.26
0.0,0.0,0.0,0.0,1776886270.687
0.0,0.0,0.0,0.0,1776886270.704
0.0,0.0,0.0,0.0,1776886270.72
0.0,0.0,0.0,0.0,1776886270.746
0.0,0.0,0.0,0.0,1776886270.76
0.0,0.0,0.0,0.0,1776886271.208
0.0,0.0,0.0,0.0,1776886271.22
0.0,0.0,0.0,0.0,1776886271.247
0.0,0.0,0.0,0.0,1776886271.26
0.0,0.0,0.0,0.0,1776886271.28
0.0,0.0,0.0,0.0,1776886271.68
0.0,0.0,0.0,0.0,1776886271.707
0.0,0.0,0.0,0.0,1776886271.72
0.0,0.0,0.0,0.0,1776886271.749
0.0,0.0,0.0,0.0,1776886271.76
0.0,0.0,0.0,0.0,1776886272.207
1.0,0.0,1.0,0.0,1776886272.22
1.0,0.0,1.0,0.0,1776886272.241
1.0,0.0,1.0,0.0,1776886272.268
1.0,0.0,1.0,0.0,1776886272.28
1.0,-2.0,1.0,-2.0,1776886272.68
1.0,-2.0,1.0,-2.0,1776886272.706
1.0,-2.0,1.0,-2.0,1776886272.72
1.0,-2.0,1.0,-2.0,1776886272.75
1.0,-2.0,1.0,-2.0,1776886272.761
8.0,-7.0,8.0,-7.0,1776886273.201
8.0,-7.0,8.0,-7.0,1776886273.227
8.0,-7.0,8.0,-7.0,1776886273.24
10.0,-10.0,10.0,-10.0,1776886273.266
10.0,-10.0,10.0,-10.0,1776886273.28
16.0,-16.0,16.0,-16.0,1776886273.7
16.0,-16.0,16.0,-16.0,1776886273.727
16.0,-16.0,16.0,-16.0,1776886273.74
16.0,-16.0,16.0,-16.0,1776886273.763
16.0,-16.0,16.0,-16.0,1776886273.78
14.0,13.0,14.0,13.0,1776886274.2
14.0,13.0,14.0,13.0,1776886274.227
14.0,13.0,14.0,13.0,1776886274.24
14.0,13.0,14.0,13.0,1776886274.267
12.0,10.0,12.0,10.0,1776886274.28
17.0,16.0,17.0,16.0,1776886274.707
17.0,16.0,17.0,16.0,1776886274.72
17.0,16.0,17.0,16.0,1776886274.746
17.0,16.0,17.0,16.0,1776886274.761
23.0,22.0,23.0,22.0,1776886274.787
50.0,50.0,50.0,50.0,1776886275.2
50.0,50.0,50.0,50.0,1776886275.226
50.0,50.0,50.0,50.0,1776886275.24
50.0,50.0,50.0,50.0,1776886275.267
61.0,61.0,61.0,61.0,1776886275.28
93.0,96.0,93.0,96.0,1776886275.707
93.0,96.0,93.0,96.0,1776886275.72
93.0,96.0,93.0,96.0,1776886275.748
93.0,96.0,93.0,96.0,1776886275.767
101.0,104.0,101.0,104.0,1776886275.781
95.0,100.0,95.0,100.0,1776886276.2
95.0,100.0,95.0,100.0,1776886276.221
95.0,100.0,95.0,100.0,1776886276.249
95.0,100.0,95.0,100.0,1776886276.26
95.0,100.0,95.0,100.0,1776886276.287
54.0,55.0,54.0,55.0,1776886276.701
54.0,55.0,54.0,55.0,1776886276.726
54.0,55.0,54.0,55.0,1776886276.74
54.0,55.0,54.0,55.0,1776886276.769
54.0,55.0,54.0,55.0,1776886276.792
12.0,13.0,12.0,13.0,1776886277.2
12.0,13.0,12.0,13.0,1776886277.231
12.0,13.0,12.0,13.0,1776886277.242
12.0,13.0,12.0,13.0,1776886277.268
12.0,13.0,12.0,13.0,1776886277.28
2.0,2.0,2.0,2.0,1776886277.7
2.0,2.0,2.0,2.0,1776886277.726
2.0,2.0,2.0,2.0,1776886277.742
2.0,2.0,2.0,2.0,1776886277.769
2.0,2.0,2.0,2.0,1776886277.78
22.0,22.0,22.0,22.0,1776886278.227
22.0,22.0,22.0,22.0,1776886278.24
30.0,30.0,30.0,30.0,1776886278.267
30.0,30.0,30.0,30.0,1776886278.28
30.0,30.0,30.0,30.0,1776886278.306
50.0,51.0,50.0,51.0,1776886278.728
50.0,51.0,50.0,51.0,1776886278.74
50.0,51.0,50.0,51.0,1776886278.767
50.0,51.0,50.0,51.0,1776886278.78
50.0,51.0,50.0,51.0,1776886278.809
46.0,-48.0,46.0,-48.0,1776886279.229
46.0,-48.0,46.0,-48.0,1776886279.241
46.0,-48.0,46.0,-48.0,1776886279.266
46.0,-48.0,46.0,-48.0,1776886279.283
39.0,-40.0,39.0,-40.0,1776886279.309
10.0,-17.0,10.0,-17.0,1776886279.72
10.0,-17.0,10.0,-17.0,1776886279.746
10.0,-17.0,10.0,-17.0,1776886279.76
10.0,-17.0,10.0,-17.0,1776886279.79
10.0,-17.0,10.0,-17.0,1776886279.8
11.0,-6.0,11.0,-6.0,1776886280.74
11.0,-6.0,11.0,-6.0,1776886280.766
11.0,-6.0,11.0,-6.0,1776886280.78
11.0,-6.0,11.0,-6.0,1776886280.806
11.0,-6.0,11.0,-6.0,1776886280.821
0.0,0.0,0.0,0.0,1776886282.749
0.0,0.0,0.0,0.0,1776886282.761
0.0,0.0,0.0,0.0,1776886282.786
0.0,0.0,0.0,0.0,1776886282.801
0.0,0.0,0.0,0.0,1776886282.829
0.0,0.0,0.0,0.0,1776886283.241
0.0,0.0,0.0,0.0,1776886283.266
0.0,0.0,0.0,0.0,1776886283.281
0.0,0.0,0.0,0.0,1776886283.308
0.0,0.0,0.0,0.0,1776886283.321
1.0,3.0,1.0,3.0,1776886283.747
1.0,3.0,1.0,3.0,1776886283.761
1.0,3.0,1.0,3.0,1776886283.786
1.0,3.0,1.0,3.0,1776886283.801
1.0,3.0,1.0,3.0,1776886283.826
28.0,28.0,28.0,28.0,1776886284.247
39.0,42.0,39.0,42.0,1776886284.262
39.0,42.0,39.0,42.0,1776886284.289
39.0,42.0,39.0,42.0,1776886284.301
39.0,42.0,39.0,42.0,1776886284.33
52.0,-55.0,52.0,-55.0,1776886284.749
55.0,-55.0,55.0,-55.0,1776886284.761
55.0,-55.0,55.0,-55.0,1776886284.786
55.0,-55.0,55.0,-55.0,1776886284.801
55.0,-55.0,55.0,-55.0,1776886284.827
16.0,-12.0,16.0,-12.0,1776886285.742
-5.0,0.0,-5.0,0.0,1776886285.769
-5.0,0.0,-5.0,0.0,1776886285.781
-5.0,0.0,-5.0,0.0,1776886285.807
-5.0,0.0,-5.0,0.0,1776886285.821
-1.0,1.0,-1.0,1.0,1776886286.244
-1.0,1.0,-1.0,1.0,1776886286.261
-1.0,1.0,-1.0,1.0,1776886286.286
-1.0,1.0,-1.0,1.0,1776886286.301
-1.0,1.0,-1.0,1.0,1776886286.322
-9.0,1.0,-9.0,1.0,1776886286.741
-9.0,1.0,-9.0,1.0,1776886286.767
-9.0,1.0,-9.0,1.0,1776886286.781
-9.0,1.0,-9.0,1.0,1776886286.801
-9.0,1.0,-9.0,1.0,1776886286.83
-15.0,1.0,-15.0,1.0,1776886287.241
-15.0,1.0,-15.0,1.0,1776886287.266
-15.0,1.0,-15.0,1.0,1776886287.282
-15.0,1.0,-15.0,1.0,1776886287.308
-18.0,6.0,-18.0,6.0,1776886287.322
-16.0,9.0,-16.0,9.0,1776886287.761
-16.0,9.0,-16.0,9.0,1776886287.788
-16.0,9.0,-16.0,9.0,1776886287.801
-16.0,9.0,-16.0,9.0,1776886287.826
-9.0,9.0,-9.0,9.0,1776886287.841
-7.0,9.0,-7.0,9.0,1776886288.261
-7.0,9.0,-7.0,9.0,1776886288.287
-7.0,9.0,-7.0,9.0,1776886288.303
-7.0,9.0,-7.0,9.0,1776886288.329
-7.0,9.0,-7.0,9.0,1776886288.341
0.0,0.0,0.0,0.0,1776886288.741
0.0,0.0,0.0,0.0,1776886288.766
0.0,0.0,0.0,0.0,1776886288.781
0.0,0.0,0.0,0.0,1776886288.809
0.0,0.0,0.0,0.0,1776886288.821
0.0,0.0,0.0,0.0,1776886289.767
0.0,0.0,0.0,0.0,1776886289.781
0.0,0.0,0.0,0.0,1776886289.807
0.0,0.0,0.0,0.0,1776886289.821
0.0,0.0,0.0,0.0,1776886289.848
-1.0,0.0,-1.0,0.0,1776886290.768
-1.0,0.0,-1.0,0.0,1776886290.781
-1.0,0.0,-1.0,0.0,1776886290.801
-1.0,0.0,-1.0,0.0,1776886290.827
-1.0,0.0,-1.0,0.0,1776886290.841
-1.0,0.0,-1.0,0.0,1776886291.762
-1.0,0.0,-1.0,0.0,1776886291.788
-1.0,0.0,-1.0,0.0,1776886291.801
0.0,0.0,0.0,0.0,1776886291.826
0.0,0.0,0.0,0.0,1776886291.841
-13.0,-13.0,-13.0,-13.0,1776886292.27
-13.0,-13.0,-13.0,-13.0,1776886292.281
-13.0,-13.0,-13.0,-13.0,1776886292.307
-24.0,-24.0,-24.0,-24.0,1776886292.321
-24.0,-24.0,-24.0,-24.0,1776886292.349
-99.0,-97.0,-99.0,-97.0,1776886293.261
-99.0,-97.0,-99.0,-97.0,1776886293.287
-99.0,-97.0,-99.0,-97.0,1776886293.301
-99.0,-97.0,-99.0,-97.0,1776886293.327
-106.0,-103.0,-106.0,-103.0,1776886293.341
-117.0,-116.0,-117.0,-116.0,1776886294.261
-117.0,-116.0,-117.0,-116.0,1776886294.287
-117.0,-116.0,-117.0,-116.0,1776886294.301
-117.0,-115.0,-117.0,-115.0,1776886294.327
-117.0,-115.0,-117.0,-115.0,1776886294.341
-15.0,-15.0,-15.0,-15.0,1776886295.761
-15.0,-15.0,-15.0,-15.0,1776886295.788
-15.0,-15.0,-15.0,-15.0,1776886295.802
-15.0,-15.0,-15.0,-15.0,1776886295.827
-15.0,-15.0,-15.0,-15.0,1776886295.841
0.0,0.0,0.0,0.0,1776886296.281
0.0,0.0,0.0,0.0,1776886296.307
0.0,0.0,0.0,0.0,1776886296.321
0.0,0.0,0.0,0.0,1776886296.347
0.0,0.0,0.0,0.0,1776886296.361
0.0,0.0,0.0,0.0,1776886296.787
0.0,0.0,0.0,0.0,1776886296.809
0.0,0.0,0.0,0.0,1776886296.821
0.0,0.0,0.0,0.0,1776886296.847
0.0,0.0,0.0,0.0,1776886296.861
-3.0,5.0,-3.0,5.0,1776886298.287
-3.0,5.0,-3.0,5.0,1776886298.301
-5.0,9.0,-5.0,9.0,1776886298.328
-5.0,9.0,-5.0,9.0,1776886298.341
-5.0,9.0,-5.0,9.0,1776886298.367
-12.0,16.0,-12.0,16.0,1776886298.781
-12.0,16.0,-12.0,16.0,1776886298.801
-12.0,16.0,-12.0,16.0,1776886298.827
-12.0,16.0,-12.0,16.0,1776886298.841
-12.0,16.0,-12.0,16.0,1776886298.869
-19.0,24.0,-19.0,24.0,1776886299.281
-19.0,24.0,-19.0,24.0,1776886299.307
-22.0,24.0,-22.0,24.0,1776886299.321
-22.0,24.0,-22.0,24.0,1776886299.347
-22.0,24.0,-22.0,24.0,1776886299.361
-20.0,23.0,-20.0,23.0,1776886299.781
-20.0,23.0,-20.0,23.0,1776886299.808
-20.0,23.0,-20.0,23.0,1776886299.823
-17.0,22.0,-17.0,22.0,1776886299.849
-17.0,22.0,-17.0,22.0,1776886299.861
-19.0,24.0,-19.0,24.0,1776886300.287
-19.0,24.0,-19.0,24.0,1776886300.301
-19.0,24.0,-19.0,24.0,1776886300.329
-19.0,24.0,-19.0,24.0,1776886300.341
-19.0,24.0,-19.0,24.0,1776886300.367
-16.0,21.0,-16.0,21.0,1776886300.782
-16.0,21.0,-16.0,21.0,1776886300.809
-16.0,21.0,-16.0,21.0,1776886300.821
-16.0,21.0,-16.0,21.0,1776886300.847
-16.0,21.0,-16.0,21.0,1776886300.861
-19.0,25.0,-19.0,25.0,1776886301.281
-19.0,25.0,-19.0,25.0,1776886301.308
-19.0,25.0,-19.0,25.0,1776886301.321
-19.0,25.0,-19.0,25.0,1776886301.347
-19.0,25.0,-19.0,25.0,1776886301.363
-15.0,21.0,-15.0,21.0,1776886301.781
-16.0,21.0,-16.0,21.0,1776886301.807
-16.0,21.0,-16.0,21.0,1776886301.828
-16.0,21.0,-16.0,21.0,1776886301.841
-16.0,21.0,-16.0,21.0,1776886301.871
-11.0,15.0,-11.0,15.0,1776886302.281
-9.0,12.0,-9.0,12.0,1776886302.307
-9.0,12.0,-9.0,12.0,1776886302.321
-9.0,12.0,-9.0,12.0,1776886302.348
-9.0,12.0,-9.0,12.0,1776886302.361
-4.0,4.0,-4.0,4.0,1776886302.801
-4.0,1.0,-4.0,1.0,1776886302.829
-4.0,1.0,-4.0,1.0,1776886302.841
-4.0,1.0,-4.0,1.0,1776886302.867
-4.0,1.0,-4.0,1.0,1776886302.881
-1.0,3.0,-1.0,3.0,1776886303.307
-1.0,3.0,-1.0,3.0,1776886303.321
-4.0,5.0,-4.0,5.0,1776886303.347
-4.0,5.0,-4.0,5.0,1776886303.361
-4.0,5.0,-4.0,5.0,1776886303.387
-9.0,12.0,-9.0,12.0,1776886303.801
-9.0,12.0,-9.0,12.0,1776886303.827
-9.0,12.0,-9.0,12.0,1776886303.841
-12.0,16.0,-12.0,16.0,1776886303.861
-12.0,16.0,-12.0,16.0,1776886303.889
-19.0,22.0,-19.0,22.0,1776886304.305
-19.0,22.0,-19.0,22.0,1776886304.321
-19.0,22.0,-19.0,22.0,1776886304.347
-19.0,22.0,-19.0,22.0,1776886304.361
-19.0,22.0,-19.0,22.0,1776886304.387
-20.0,28.0,-20.0,28.0,1776886304.807
-20.0,28.0,-20.0,28.0,1776886304.821
-18.0,27.0,-18.0,27.0,1776886304.847
-18.0,27.0,-18.0,27.0,1776886304.861
-18.0,27.0,-18.0,27.0,1776886304.885
-18.0,24.0,-18.0,24.0,1776886305.301
-18.0,24.0,-18.0,24.0,1776886305.328
-18.0,24.0,-18.0,24.0,1776886305.341
-18.0,24.0,-18.0,24.0,1776886305.37
-18.0,22.0,-18.0,22.0,1776886305.381
-15.0,18.0,-15.0,18.0,1776886305.807
-15.0,18.0,-15.0,18.0,1776886305.821
-15.0,18.0,-15.0,18.0,1776886305.847
-15.0,18.0,-15.0,18.0,1776886305.861
-15.0,18.0,-15.0,18.0,1776886305.889
-12.0,15.0,-12.0,15.0,1776886306.301
-12.0,15.0,-12.0,15.0,1776886306.329
-12.0,15.0,-12.0,15.0,1776886306.341
-12.0,15.0,-12.0,15.0,1776886306.367
-12.0,15.0,-12.0,15.0,1776886306.381
-7.0,10.0,-7.0,10.0,1776886306.821
-7.0,10.0,-7.0,10.0,1776886306.847
-7.0,10.0,-7.0,10.0,1776886306.869
-7.0,10.0,-7.0,10.0,1776886306.881
-7.0,10.0,-7.0,10.0,1776886306.907
4.0,3.0,4.0,3.0,1776886307.321
4.0,3.0,4.0,3.0,1776886307.347
4.0,3.0,4.0,3.0,1776886307.362
4.0,3.0,4.0,3.0,1776886307.389
4.0,3.0,4.0,3.0,1776886307.401
31.0,33.0,31.0,33.0,1776886307.823
31.0,33.0,31.0,33.0,1776886307.849
31.0,33.0,31.0,33.0,1776886307.861
41.0,44.0,41.0,44.0,1776886307.894
41.0,44.0,41.0,44.0,1776886307.904
74.0,76.0,74.0,76.0,1776886308.329
74.0,76.0,74.0,76.0,1776886308.341
85.0,88.0,85.0,88.0,1776886308.367
85.0,88.0,85.0,88.0,1776886308.381
85.0,88.0,85.0,88.0,1776886308.407
108.0,109.0,108.0,109.0,1776886308.821
108.0,109.0,108.0,109.0,1776886308.848
108.0,109.0,108.0,109.0,1776886308.861
108.0,109.0,108.0,109.0,1776886308.889
108.0,111.0,108.0,111.0,1776886308.901
100.0,106.0,100.0,106.0,1776886309.328
100.0,106.0,100.0,106.0,1776886309.341
100.0,106.0,100.0,106.0,1776886309.362
100.0,106.0,100.0,106.0,1776886309.388
100.0,106.0,100.0,106.0,1776886309.401
81.0,98.0,81.0,98.0,1776886309.827
81.0,98.0,81.0,98.0,1776886309.841
81.0,98.0,81.0,98.0,1776886309.869
81.0,98.0,81.0,98.0,1776886309.881
81.0,98.0,81.0,98.0,1776886309.907
66.0,93.0,66.0,93.0,1776886310.328
63.0,92.0,63.0,92.0,1776886310.341
63.0,92.0,63.0,92.0,1776886310.367
63.0,92.0,63.0,92.0,1776886310.381
63.0,92.0,63.0,92.0,1776886310.409
-35.0,56.0,-35.0,56.0,1776886310.821
-35.0,56.0,-35.0,56.0,1776886310.849
-35.0,56.0,-35.0,56.0,1776886310.861
-35.0,56.0,-35.0,56.0,1776886310.889
-35.0,56.0,-35.0,56.0,1776886310.901
-18.0,34.0,-18.0,34.0,1776886311.328
-15.0,27.0,-15.0,27.0,1776886311.341
-15.0,27.0,-15.0,27.0,1776886311.37
-15.0,27.0,-15.0,27.0,1776886311.381
-15.0,27.0,-15.0,27.0,1776886311.407
-10.0,14.0,-10.0,14.0,1776886311.821
-12.0,14.0,-12.0,14.0,1776886311.849
-12.0,14.0,-12.0,14.0,1776886311.861
-12.0,14.0,-12.0,14.0,1776886311.887
-12.0,14.0,-12.0,14.0,1776886311.908
-18.0,21.0,-18.0,21.0,1776886312.341
-18.0,19.0,-18.0,19.0,1776886312.367
-18.0,19.0,-18.0,19.0,1776886312.381
-18.0,19.0,-18.0,19.0,1776886312.41
-18.0,19.0,-18.0,19.0,1776886312.421
-13.0,11.0,-13.0,11.0,1776886312.856
-13.0,11.0,-13.0,11.0,1776886312.873
-13.0,11.0,-13.0,11.0,1776886312.897
-13.0,11.0,-13.0,11.0,1776886312.907
-10.0,9.0,-10.0,9.0,1776886312.921
-3.0,5.0,-3.0,5.0,1776886313.347
-3.0,5.0,-3.0,5.0,1776886313.361
-3.0,5.0,-3.0,5.0,1776886313.392
-3.0,5.0,-3.0,5.0,1776886313.403
-1.0,3.0,-1.0,3.0,1776886313.429
0.0,0.0,0.0,0.0,1776886313.846
0.0,0.0,0.0,0.0,1776886313.861
0.0,0.0,0.0,0.0,1776886313.887
0.0,0.0,0.0,0.0,1776886313.902
0.0,0.0,0.0,0.0,1776886313.921
0.0,0.0,0.0,0.0,1776886314.351
0.0,0.0,0.0,0.0,1776886314.362
0.0,0.0,0.0,0.0,1776886314.388
0.0,0.0,0.0,0.0,1776886314.403
0.0,0.0,0.0,0.0,1776886314.421
0.0,0.0,0.0,0.0,1776886314.847
0.0,0.0,0.0,0.0,1776886314.862
0.0,0.0,0.0,0.0,1776886314.889
0.0,0.0,0.0,0.0,1776886314.901
0.0,0.0,0.0,0.0,1776886314.928
0.0,0.0,0.0,0.0,1776886315.347
0.0,0.0,0.0,0.0,1776886315.361
0.0,0.0,0.0,0.0,1776886315.388
0.0,0.0,0.0,0.0,1776886315.401
0.0,0.0,0.0,0.0,1776886315.427
0.0,0.0,0.0,0.0,1776886315.861
0.0,0.0,0.0,0.0,1776886315.888
0.0,0.0,0.0,0.0,1776886315.901
0.0,0.0,0.0,0.0,1776886315.929
0.0,0.0,0.0,0.0,1776886315.941
-1.0,7.0,-1.0,7.0,1776886316.341
-1.0,7.0,-1.0,7.0,1776886316.367
-1.0,7.0,-1.0,7.0,1776886316.381
-1.0,7.0,-1.0,7.0,1776886316.409
-4.0,7.0,-4.0,7.0,1776886316.421
-10.0,10.0,-10.0,10.0,1776886316.861
-10.0,10.0,-10.0,10.0,1776886316.885
-10.0,10.0,-10.0,10.0,1776886316.908
-10.0,10.0,-10.0,10.0,1776886316.929
-10.0,10.0,-10.0,10.0,1776886316.941
-19.0,18.0,-19.0,18.0,1776886317.341
-19.0,18.0,-19.0,18.0,1776886317.369
-19.0,18.0,-19.0,18.0,1776886317.381
-19.0,18.0,-19.0,18.0,1776886317.407
-19.0,18.0,-19.0,18.0,1776886317.422
-22.0,16.0,-22.0,16.0,1776886317.861
-22.0,18.0,-22.0,18.0,1776886317.887
-22.0,18.0,-22.0,18.0,1776886317.901
-22.0,18.0,-22.0,18.0,1776886317.928
-22.0,18.0,-22.0,18.0,1776886317.941
-21.0,21.0,-21.0,21.0,1776886318.361
-21.0,21.0,-21.0,21.0,1776886318.387
-21.0,21.0,-21.0,21.0,1776886318.401
-21.0,21.0,-21.0,21.0,1776886318.428
-21.0,21.0,-21.0,21.0,1776886318.441
-21.0,21.0,-21.0,21.0,1776886318.868
-21.0,21.0,-21.0,21.0,1776886318.883
-21.0,21.0,-21.0,21.0,1776886318.91
-21.0,21.0,-21.0,21.0,1776886318.922
-21.0,21.0,-21.0,21.0,1776886318.948
-13.0,12.0,-13.0,12.0,1776886319.369
-13.0,12.0,-13.0,12.0,1776886319.381
-13.0,12.0,-13.0,12.0,1776886319.408
-13.0,12.0,-13.0,12.0,1776886319.421
-13.0,12.0,-13.0,12.0,1776886319.449
-4.0,3.0,-4.0,3.0,1776886319.862
-4.0,3.0,-4.0,3.0,1776886319.888
-4.0,3.0,-4.0,3.0,1776886319.902
-4.0,3.0,-4.0,3.0,1776886319.929
-4.0,3.0,-4.0,3.0,1776886319.941
0.0,0.0,0.0,0.0,1776886320.369
0.0,0.0,0.0,0.0,1776886320.381
0.0,0.0,0.0,0.0,1776886320.408
0.0,0.0,0.0,0.0,1776886320.422
0.0,0.0,0.0,0.0,1776886320.447
0.0,0.0,0.0,0.0,1776886320.861
0.0,1.0,0.0,1.0,1776886320.885
0.0,1.0,0.0,1.0,1776886320.901
0.0,1.0,0.0,1.0,1776886320.927
0.0,1.0,0.0,1.0,1776886320.942
23.0,24.0,23.0,24.0,1776886321.369
23.0,24.0,23.0,24.0,1776886321.381
23.0,24.0,23.0,24.0,1776886321.407
23.0,24.0,23.0,24.0,1776886321.421
33.0,34.0,33.0,34.0,1776886321.45
66.0,66.0,66.0,66.0,1776886321.861
66.0,66.0,66.0,66.0,1776886321.888
66.0,66.0,66.0,66.0,1776886321.904
66.0,66.0,66.0,66.0,1776886321.93
66.0,66.0,66.0,66.0,1776886321.951
-87.0,82.0,-87.0,82.0,1776886322.362
-87.0,82.0,-87.0,82.0,1776886322.388
-87.0,82.0,-87.0,82.0,1776886322.402
-87.0,82.0,-87.0,82.0,1776886322.43
-87.0,82.0,-87.0,82.0,1776886322.441
-60.0,79.0,-60.0,79.0,1776886322.867
-60.0,79.0,-60.0,79.0,1776886322.881
-49.0,69.0,-49.0,69.0,1776886322.908
-49.0,69.0,-49.0,69.0,1776886322.929
-49.0,69.0,-49.0,69.0,1776886322.941
-20.0,43.0,-20.0,43.0,1776886323.369
-11.0,31.0,-11.0,31.0,1776886323.382
-11.0,31.0,-11.0,31.0,1776886323.407
-11.0,31.0,-11.0,31.0,1776886323.421
-11.0,31.0,-11.0,31.0,1776886323.449
-12.0,15.0,-12.0,15.0,1776886323.861
-12.0,15.0,-12.0,15.0,1776886323.887
-12.0,15.0,-12.0,15.0,1776886323.902
-15.0,18.0,-15.0,18.0,1776886323.928
-15.0,18.0,-15.0,18.0,1776886323.941
-24.0,21.0,-24.0,21.0,1776886324.369
-24.0,21.0,-24.0,21.0,1776886324.382
-24.0,21.0,-24.0,21.0,1776886324.409
-27.0,21.0,-27.0,21.0,1776886324.421
-27.0,21.0,-27.0,21.0,1776886324.447
-28.0,22.0,-28.0,22.0,1776886324.862
-28.0,22.0,-28.0,22.0,1776886324.889
-28.0,22.0,-28.0,22.0,1776886324.903
-44.0,22.0,-44.0,22.0,1776886324.922
-44.0,22.0,-44.0,22.0,1776886324.942
-40.0,20.0,-40.0,20.0,1776886325.382
-40.0,20.0,-40.0,20.0,1776886325.408
-40.0,20.0,-40.0,20.0,1776886325.422
-40.0,20.0,-40.0,20.0,1776886325.448
-40.0,20.0,-40.0,20.0,1776886325.462
-37.0,27.0,-37.0,27.0,1776886325.862
-37.0,27.0,-37.0,27.0,1776886325.887
-37.0,27.0,-37.0,27.0,1776886325.901
-37.0,27.0,-37.0,27.0,1776886325.928
-37.0,27.0,-37.0,27.0,1776886325.942
-17.0,22.0,-17.0,22.0,1776886326.383
-17.0,22.0,-17.0,22.0,1776886326.409
-17.0,22.0,-17.0,22.0,1776886326.422
-17.0,22.0,-17.0,22.0,1776886326.447
-17.0,22.0,-17.0,22.0,1776886326.462
-20.0,22.0,-20.0,22.0,1776886326.89
-20.0,22.0,-20.0,22.0,1776886326.902
-19.0,20.0,-19.0,20.0,1776886326.928
-19.0,20.0,-19.0,20.0,1776886326.942
-19.0,20.0,-19.0,20.0,1776886326.963
-22.0,17.0,-22.0,17.0,1776886327.382
-22.0,17.0,-22.0,17.0,1776886327.415
-22.0,17.0,-22.0,17.0,1776886327.425
-24.0,17.0,-24.0,17.0,1776886327.442
-24.0,17.0,-24.0,17.0,1776886327.471
-26.0,12.0,-26.0,12.0,1776886327.893
-26.0,12.0,-26.0,12.0,1776886327.904
-26.0,12.0,-26.0,12.0,1776886327.922
-26.0,12.0,-26.0,12.0,1776886327.948
-25.0,12.0,-25.0,12.0,1776886327.962
-19.0,5.0,-19.0,5.0,1776886328.402
-19.0,5.0,-19.0,5.0,1776886328.43
-19.0,5.0,-19.0,5.0,1776886328.442
-19.0,5.0,-19.0,5.0,1776886328.468
-16.0,5.0,-16.0,5.0,1776886328.482
-8.0,2.0,-8.0,2.0,1776886328.902
-8.0,2.0,-8.0,2.0,1776886328.928
-8.0,2.0,-8.0,2.0,1776886328.942
-8.0,2.0,-8.0,2.0,1776886328.97
-8.0,2.0,-8.0,2.0,1776886328.982
0.0,0.0,0.0,0.0,1776886329.382
0.0,0.0,0.0,0.0,1776886329.407
0.0,0.0,0.0,0.0,1776886329.422
0.0,0.0,0.0,0.0,1776886329.449
0.0,0.0,0.0,0.0,1776886329.462
10.0,12.0,10.0,12.0,1776886329.903
10.0,12.0,10.0,12.0,1776886329.929
15.0,17.0,15.0,17.0,1776886329.942
15.0,17.0,15.0,17.0,1776886329.967
15.0,17.0,15.0,17.0,1776886329.982
33.0,40.0,33.0,40.0,1776886330.382
33.0,40.0,33.0,40.0,1776886330.409
33.0,40.0,33.0,40.0,1776886330.422
33.0,40.0,33.0,40.0,1776886330.448
39.0,49.0,39.0,49.0,1776886330.463
55.0,75.0,55.0,75.0,1776886330.902
55.0,75.0,55.0,75.0,1776886330.93
56.0,81.0,56.0,81.0,1776886330.942
56.0,81.0,56.0,81.0,1776886330.969
56.0,81.0,56.0,81.0,1776886330.982
-55.0,87.0,-55.0,87.0,1776886331.408
-55.0,87.0,-55.0,87.0,1776886331.422
-55.0,87.0,-55.0,87.0,1776886331.449
-55.0,87.0,-55.0,87.0,1776886331.462
-55.0,87.0,-55.0,87.0,1776886331.488
-31.0,53.0,-31.0,53.0,1776886331.902
-31.0,53.0,-31.0,53.0,1776886331.93
-31.0,53.0,-31.0,53.0,1776886331.942
-31.0,53.0,-31.0,53.0,1776886331.968
-31.0,53.0,-31.0,53.0,1776886331.982
8.0,14.0,8.0,14.0,1776886332.402
8.0,14.0,8.0,14.0,1776886332.428
8.0,14.0,8.0,14.0,1776886332.442
8.0,14.0,8.0,14.0,1776886332.462
8.0,14.0,8.0,14.0,1776886332.489
16.0,18.0,16.0,18.0,1776886332.902
26.0,29.0,26.0,29.0,1776886332.929
26.0,29.0,26.0,29.0,1776886332.942
26.0,29.0,26.0,29.0,1776886332.969
26.0,29.0,26.0,29.0,1776886332.982
55.0,59.0,55.0,59.0,1776886333.408
