front_left,front_right,rear_left,rear_right,t
0.0,0.0,0.0,0.0,1776887035.239
0.0,0.0,0.0,0.0,1776887035.264
0.0,0.0,0.0,0.0,1776887035.279
0.0,0.0,0.0,0.0,1776887035.705
0.0,0.0,0.0,0.0,1776887035.719
0.0,0.0,0.0,0.0,1776887035.745
0.0,0.0,0.0,0.0,1776887035.765
0.0,0.0,0.0,0.0,1776887035.779
0.0,0.0,0.0,0.0,1776887036.199
0.0,0.0,0.0,0.0,1776887036.226
0.0,0.0,0.0,0.0,1776887036.239
0.0,0.0,0.0,0.0,1776887036.265
0.0,0.0,0.0,0.0,1776887036.279
0.0,0.0,0.0,0.0,1776887036.699
0.0,0.0,0.0,0.0,1776887036.724
0.0,0.0,0.0,0.0,1776887036.739
0.0,0.0,0.0,0.0,1776887036.766
0.0,0.0,0.0,0.0,1776887036.782
0.0,0.0,0.0,0.0,1776887037.204
0.0,0.0,0.0,0.0,1776887037.219
0.0,0.0,0.0,0.0,1776887037.246
0.0,0.0,0.0,0.0,1776887037.259
0.0,0.0,0.0,0.0,1776887037.284
0.0,0.0,0.0,0.0,1776887037.699
0.0,0.0,0.0,0.0,1776887037.726
0.0,0.0,0.0,0.0,1776887037.739
0.0,0.0,0.0,0.0,1776887037.764
0.0,0.0,0.0,0.0,1776887037.779
0.0,0.0,0.0,0.0,1776887038.225
0.0,0.0,0.0,0.0,1776887038.242
0.0,0.0,0.0,0.0,1776887038.259
0.0,0.0,0.0,0.0,1776887038.286
0.0,0.0,0.0,0.0,1776887038.299
0.0,0.0,0.0,0.0,1776887038.719
0.0,0.0,0.0,0.0,1776887038.745
0.0,0.0,0.0,0.0,1776887038.759
0.0,0.0,0.0,0.0,1776887038.786
0.0,0.0,0.0,0.0,1776887038.799
0.0,0.0,0.0,0.0,1776887039.199
0.0,0.0,0.0,0.0,1776887039.227
0.0,0.0,0.0,0.0,1776887039.239
0.0,0.0,0.0,0.0,1776887039.265
0.0,0.0,0.0,0.0,1776887039.28
0.0,0.0,0.0,0.0,1776887039.719
0.0,0.0,0.0,0.0,1776887039.744
0.0,0.0,0.0,0.0,1776887039.759
0.0,0.0,0.0,0.0,1776887039.781
0.0,0.0,0.0,0.0,1776887039.799
0.0,0.0,0.0,0.0,1776887040.225
0.0,0.0,0.0,0.0,1776887040.243
0.0,0.0,0.0,0.0,1776887040.259
0.0,0.0,0.0,0.0,1776887040.286
0.0,0.0,0.0,0.0,1776887040.302
0.0,0.0,0.0,0.0,1776887040.719
0.0,0.0,0.0,0.0,1776887040.745
0.0,0.0,0.0,0.0,1776887040.759
0.0,0.0,0.0,0.0,1776887040.785
0.0,0.0,0.0,0.0,1776887040.799
0.0,0.0,0.0,0.0,1776887041.219
0.0,0.0,0.0,0.0,1776887041.246
0.0,0.0,0.0,0.0,1776887041.26
0.0,0.0,0.0,0.0,1776887041.285
0.0,0.0,0.0,0.0,1776887041.299
0.0,0.0,0.0,0.0,1776887041.719
0.0,0.0,0.0,0.0,1776887041.745
0.0,0.0,0.0,0.0,1776887041.76
0.0,0.0,0.0,0.0,1776887041.786
0.0,0.0,0.0,0.0,1776887041.799
0.0,0.0,0.0,0.0,1776887042.224
0.0,0.0,0.0,0.0,1776887042.239
0.0,0.0,0.0,0.0,1776887042.266
0.0,0.0,0.0,0.0,1776887042.279
0.0,0.0,0.0,0.0,1776887042.305
0.0,0.0,0.0,0.0,1776887042.725
0.0,0.0,0.0,0.0,1776887042.744
0.0,0.0,0.0,0.0,1776887042.759
0.0,0.0,0.0,0.0,1776887042.785
0.0,0.0,0.0,0.0,1776887042.8
0.0,0.0,0.0,0.0,1776887043.219
0.0,0.0,0.0,0.0,1776887043.251
0.0,0.0,0.0,0.0,1776887043.262
0.0,0.0,0.0,0.0,1776887043.284
0.0,0.0,0.0,0.0,1776887043.299
0.0,0.0,0.0,0.0,1776887043.726
0.0,0.0,0.0,0.0,1776887043.739
0.0,0.0,0.0,0.0,1776887043.765
0.0,0.0,0.0,0.0,1776887043.779
0.0,0.0,0.0,0.0,1776887043.806
0.0,0.0,0.0,0.0,1776887044.225
0.0,0.0,0.0,0.0,1776887044.239
0.0,0.0,0.0,0.0,1776887044.266
0.0,0.0,0.0,0.0,1776887044.279
0.0,0.0,0.0,0.0,1776887044.305
0.0,0.0,0.0,0.0,1776887044.724
0.0,0.0,0.0,0.0,1776887044.739
0.0,0.0,0.0,0.0,1776887044.766
0.0,0.0,0.0,0.0,1776887044.782
0.0,0.0,0.0,0.0,1776887044.799
0.0,0.0,0.0,0.0,1776887045.225
0.0,0.0,0.0,0.0,1776887045.239
0.0,0.0,0.0,0.0,1776887045.265
0.0,0.0,0.0,0.0,1776887045.279
0.0,0.0,0.0,0.0,1776887045.305
0.0,0.0,0.0,0.0,1776887045.726
0.0,0.0,0.0,0.0,1776887045.739
0.0,0.0,0.0,0.0,1776887045.765
0.0,0.0,0.0,0.0,1776887045.779
0.0,0.0,0.0,0.0,1776887045.806
0.0,0.0,0.0,0.0,1776887046.225
0.0,0.0,0.0,0.0,1776887046.239
0.0,0.0,0.0,0.0,1776887046.265
0.0,0.0,0.0,0.0,1776887046.281
0.0,0.0,0.0,0.0,1776887046.307
0.0,0.0,0.0,0.0,1776887046.719
0.0,0.0,0.0,0.0,1776887046.746
0.0,0.0,0.0,0.0,1776887046.759
0.0,0.0,0.0,0.0,1776887046.785
0.0,0.0,0.0,0.0,1776887046.799
0.0,0.0,0.0,0.0,1776887047.219
0.0,0.0,0.0,0.0,1776887047.246
0.0,0.0,0.0,0.0,1776887047.259
0.0,0.0,0.0,0.0,1776887047.286
0.0,0.0,0.0,0.0,1776887047.3
0.0,0.0,0.0,0.0,1776887047.739
0.0,0.0,0.0,0.0,1776887047.765
0.0,0.0,0.0,0.0,1776887047.779
0.0,0.0,0.0,0.0,1776887047.805
0.0,0.0,0.0,0.0,1776887047.819
0.0,0.0,0.0,0.0,1776887048.239
0.0,0.0,0.0,0.0,1776887048.265
0.0,0.0,0.0,0.0,1776887048.279
0.0,0.0,0.0,0.0,1776887048.305
0.0,0.0,0.0,0.0,1776887048.319
0.0,0.0,0.0,0.0,1776887048.745
0.0,0.0,0.0,0.0,1776887048.759
0.0,0.0,0.0,0.0,1776887048.786
0.0,0.0,0.0,0.0,1776887048.799
0.0,0.0,0.0,0.0,1776887048.825
0.0,0.0,0.0,0.0,1776887049.245
0.0,0.0,0.0,0.0,1776887049.262
0.0,0.0,0.0,0.0,1776887049.288
0.0,0.0,0.0,0.0,1776887049.299
0.0,0.0,0.0,0.0,1776887049.326
0.0,0.0,0.0,0.0,1776887050.243
0.0,0.0,0.0,0.0,1776887050.259
0.0,0.0,0.0,0.0,1776887050.285
0.0,0.0,0.0,0.0,1776887050.299
0.0,0.0,0.0,0.0,1776887050.326
0.0,0.0,0.0,0.0,1776887050.759
0.0,0.0,0.0,0.0,1776887050.785
0.0,0.0,0.0,0.0,1776887050.801
0.0,0.0,0.0,0.0,1776887050.827
0.0,0.0,0.0,0.0,1776887050.839
0.0,0.0,0.0,0.0,1776887051.239
0.0,0.0,0.0,0.0,1776887051.266
0.0,0.0,0.0,0.0,1776887051.279
0.0,0.0,0.0,0.0,1776887051.305
0.0,0.0,0.0,0.0,1776887051.319
0.0,0.0,0.0,0.0,1776887051.765
0.0,0.0,0.0,0.0,1776887051.779
0.0,0.0,0.0,0.0,1776887051.806
0.0,0.0,0.0,0.0,1776887051.823
0.0,0.0,0.0,0.0,1776887051.839
0.0,0.0,0.0,0.0,1776887052.259
0.0,0.0,0.0,0.0,1776887052.286
0.0,0.0,0.0,0.0,1776887052.299
0.0,0.0,0.0,0.0,1776887052.325
0.0,0.0,0.0,0.0,1776887052.341
0.0,0.0,0.0,0.0,1776887052.766
0.0,0.0,0.0,0.0,1776887052.784
0.0,0.0,0.0,0.0,1776887052.799
0.0,0.0,0.0,0.0,1776887052.82
0.0,0.0,0.0,0.0,1776887052.846
0.0,0.0,0.0,0.0,1776887053.265
0.0,0.0,0.0,0.0,1776887053.279
0.0,0.0,0.0,0.0,1776887053.305
0.0,0.0,0.0,0.0,1776887053.321
0.0,0.0,0.0,0.0,1776887053.347
0.0,0.0,0.0,0.0,1776887053.767
0.0,0.0,0.0,0.0,1776887053.779
0.0,0.0,0.0,0.0,1776887053.812
0.0,0.0,0.0,0.0,1776887053.822
0.0,0.0,0.0,0.0,1776887053.84
0.0,0.0,0.0,0.0,1776887054.26
0.0,0.0,0.0,0.0,1776887054.286
0.0,0.0,0.0,0.0,1776887054.299
0.0,0.0,0.0,0.0,1776887054.327
0.0,0.0,0.0,0.0,1776887054.339
0.0,0.0,0.0,0.0,1776887054.759
0.0,0.0,0.0,0.0,1776887054.785
0.0,0.0,0.0,0.0,1776887054.8
0.0,0.0,0.0,0.0,1776887054.819
0.0,0.0,0.0,0.0,1776887054.839
0.0,0.0,0.0,0.0,1776887055.265
0.0,0.0,0.0,0.0,1776887055.279
0.0,0.0,0.0,0.0,1776887055.306
0.0,0.0,0.0,0.0,1776887055.319
0.0,0.0,0.0,0.0,1776887055.345
0.0,0.0,0.0,0.0,1776887055.779
0.0,0.0,0.0,0.0,1776887055.806
0.0,0.0,0.0,0.0,1776887055.819
0.0,0.0,0.0,0.0,1776887055.845
0.0,0.0,0.0,0.0,1776887055.859
0.0,0.0,0.0,0.0,1776887056.279
0.0,0.0,0.0,0.0,1776887056.305
0.0,0.0,0.0,0.0,1776887056.32
0.0,0.0,0.0,0.0,1776887056.346
0.0,0.0,0.0,0.0,1776887056.36
0.0,0.0,0.0,0.0,1776887056.779
0.0,0.0,0.0,0.0,1776887056.805
0.0,0.0,0.0,0.0,1776887056.819
0.0,0.0,0.0,0.0,1776887056.845
0.0,0.0,0.0,0.0,1776887056.859
0.0,0.0,0.0,0.0,1776887057.279
0.0,0.0,0.0,0.0,1776887057.301
0.0,0.0,0.0,0.0,1776887057.327
0.0,0.0,0.0,0.0,1776887057.339
0.0,0.0,0.0,0.0,1776887057.365
0.0,0.0,0.0,0.0,1776887057.785
0.0,0.0,0.0,0.0,1776887057.799
0.0,0.0,0.0,0.0,1776887057.826
0.0,0.0,0.0,0.0,1776887057.842
0.0,0.0,0.0,0.0,1776887057.859
0.0,0.0,0.0,0.0,1776887058.286
0.0,0.0,0.0,0.0,1776887058.299
0.0,0.0,0.0,0.0,1776887058.325
0.0,0.0,0.0,0.0,1776887058.339
0.0,0.0,0.0,0.0,1776887058.366
0.0,0.0,0.0,0.0,1776887058.805
0.0,0.0,0.0,0.0,1776887058.819
0.0,0.0,0.0,0.0,1776887058.848
0.0,0.0,0.0,0.0,1776887058.864
0.0,0.0,0.0,0.0,1776887058.879
0.0,0.0,0.0,0.0,1776887059.279
0.0,0.0,0.0,0.0,1776887059.305
0.0,0.0,0.0,0.0,1776887059.319
0.0,0.0,0.0,0.0,1776887059.345
0.0,0.0,0.0,0.0,1776887059.359
0.0,0.0,0.0,0.0,1776887059.799
0.0,0.0,0.0,0.0,1776887059.825
0.0,0.0,0.0,0.0,1776887059.839
0.0,0.0,0.0,0.0,1776887059.867
0.0,0.0,0.0,0.0,1776887059.88
0.0,0.0,0.0,0.0,1776887060.305
0.0,0.0,0.0,0.0,1776887060.321
0.0,0.0,0.0,0.0,1776887060.348
0.0,0.0,0.0,0.0,1776887060.359
0.0,0.0,0.0,0.0,1776887060.385
0.0,0.0,0.0,0.0,1776887060.805
0.0,0.0,0.0,0.0,1776887060.819
0.0,0.0,0.0,0.0,1776887060.847
0.0,0.0,0.0,0.0,1776887060.859
0.0,0.0,0.0,0.0,1776887060.886
0.0,0.0,0.0,0.0,1776887061.306
0.0,0.0,0.0,0.0,1776887061.32
0.0,0.0,0.0,0.0,1776887061.346
0.0,0.0,0.0,0.0,1776887061.359
0.0,0.0,0.0,0.0,1776887061.385
0.0,0.0,0.0,0.0,1776887061.799
0.0,0.0,0.0,0.0,1776887061.826
0.0,0.0,0.0,0.0,1776887061.839
0.0,0.0,0.0,0.0,1776887061.865
0.0,0.0,0.0,0.0,1776887061.879
0.0,0.0,0.0,0.0,1776887062.299
0.0,0.0,0.0,0.0,1776887062.321
0.0,0.0,0.0,0.0,1776887062.347
0.0,0.0,0.0,0.0,1776887062.359
0.0,0.0,0.0,0.0,1776887062.385
0.0,0.0,0.0,0.0,1776887062.799
0.0,0.0,0.0,0.0,1776887062.819
0.0,0.0,0.0,0.0,1776887062.845
0.0,0.0,0.0,0.0,1776887062.86
0.0,0.0,0.0,0.0,1776887062.88
0.0,0.0,0.0,0.0,1776887063.299
0.0,0.0,0.0,0.0,1776887063.327
0.0,0.0,0.0,0.0,1776887063.342
0.0,0.0,0.0,0.0,1776887063.359
0.0,0.0,0.0,0.0,1776887063.386
0.0,0.0,0.0,0.0,1776887063.801
0.0,0.0,0.0,0.0,1776887063.827
0.0,0.0,0.0,0.0,1776887063.839
0.0,0.0,0.0,0.0,1776887063.865
0.0,0.0,0.0,0.0,1776887063.879
0.0,0.0,0.0,0.0,1776887064.302
0.0,0.0,0.0,0.0,1776887064.319
0.0,0.0,0.0,0.0,1776887064.345
0.0,0.0,0.0,0.0,1776887064.359
0.0,0.0,0.0,0.0,1776887064.387
0.0,0.0,0.0,0.0,1776887064.821
0.0,0.0,0.0,0.0,1776887064.846
0.0,0.0,0.0,0.0,1776887064.859
0.0,0.0,0.0,0.0,1776887064.889
0.0,0.0,0.0,0.0,1776887064.9
0.0,0.0,0.0,0.0,1776887065.319
0.0,0.0,0.0,0.0,1776887065.345
0.0,0.0,0.0,0.0,1776887065.359
0.0,0.0,0.0,0.0,1776887065.389
0.0,0.0,0.0,0.0,1776887065.4
0.0,0.0,0.0,0.0,1776887066.319
0.0,0.0,0.0,0.0,1776887066.345
0.0,0.0,0.0,0.0,1776887066.359
0.0,0.0,0.0,0.0,1776887066.385
0.0,0.0,0.0,0.0,1776887066.399
0.0,0.0,0.0,0.0,1776887066.819
0.0,0.0,0.0,0.0,1776887066.846
0.0,0.0,0.0,0.0,1776887066.862
0.0,0.0,0.0,0.0,1776887066.879
0.0,0.0,0.0,0.0,1776887066.906
0.0,0.0,0.0,0.0,1776887067.325
0.0,0.0,0.0,0.0,1776887067.339
0.0,0.0,0.0,0.0,1776887067.367
0.0,0.0,0.0,0.0,1776887067.38
0.0,0.0,0.0,0.0,1776887067.406
0.0,0.0,0.0,0.0,1776887068.325
0.0,0.0,0.0,0.0,1776887068.339
0.0,0.0,0.0,0.0,1776887068.371
0.0,0.0,0.0,0.0,1776887068.382
0.0,0.0,0.0,0.0,1776887068.4
0.0,0.0,0.0,0.0,1776887069.319
0.0,0.0,0.0,0.0,1776887069.345
0.0,0.0,0.0,0.0,1776887069.36
0.0,0.0,0.0,0.0,1776887069.386
0.0,0.0,0.0,0.0,1776887069.399
0.0,0.0,0.0,0.0,1776887069.825
0.0,0.0,0.0,0.0,1776887069.839
0.0,0.0,0.0,0.0,1776887069.868
0.0,0.0,0.0,0.0,1776887069.879
0.0,0.0,0.0,0.0,1776887069.905
0.0,0.0,0.0,0.0,1776887070.819
0.0,0.0,0.0,0.0,1776887070.846
0.0,0.0,0.0,0.0,1776887070.859
0.0,0.0,0.0,0.0,1776887070.886
0.0,0.0,0.0,0.0,1776887070.9
0.0,0.0,0.0,0.0,1776887071.32
0.0,0.0,0.0,0.0,1776887071.346
0.0,0.0,0.0,0.0,1776887071.36
0.0,0.0,0.0,0.0,1776887071.385
0.0,0.0,0.0,0.0,1776887071.399
0.0,0.0,0.0,0.0,1776887071.819
0.0,0.0,0.0,0.0,1776887071.845
0.0,0.0,0.0,0.0,1776887071.86
0.0,0.0,0.0,0.0,1776887071.886
0.0,0.0,0.0,0.0,1776887071.899
0.0,0.0,0.0,0.0,1776887072.32
0.0,0.0,0.0,0.0,1776887072.347
0.0,0.0,0.0,0.0,1776887072.36
0.0,0.0,0.0,0.0,1776887072.386
0.0,0.0,0.0,0.0,1776887072.401
0.0,0.0,0.0,0.0,1776887073.34
0.0,0.0,0.0,0.0,1776887073.366
0.0,0.0,0.0,0.0,1776887073.38
0.0,0.0,0.0,0.0,1776887073.405
0.0,0.0,0.0,0.0,1776887073.42
0.0,0.0,0.0,0.0,1776887074.346
0.0,0.0,0.0,0.0,1776887074.36
0.0,0.0,0.0,0.0,1776887074.386
0.0,0.0,0.0,0.0,1776887074.4
0.0,0.0,0.0,0.0,1776887074.42
0.0,0.0,0.0,0.0,1776887074.846
0.0,0.0,0.0,0.0,1776887074.862
0.0,0.0,0.0,0.0,1776887074.888
0.0,0.0,0.0,0.0,1776887074.9
0.0,0.0,0.0,0.0,1776887074.927
0.0,0.0,0.0,0.0,1776887075.868
0.0,0.0,0.0,0.0,1776887075.88
0.0,0.0,0.0,0.0,1776887075.906
0.0,0.0,0.0,0.0,1776887075.92
0.0,0.0,0.0,0.0,1776887075.946
0.0,0.0,0.0,0.0,1776887076.36
0.0,0.0,0.0,0.0,1776887076.385
0.0,0.0,0.0,0.0,1776887076.4
0.0,0.0,0.0,0.0,1776887076.426
0.0,0.0,0.0,0.0,1776887076.44
0.0,0.0,0.0,0.0,1776887076.86
0.0,0.0,0.0,0.0,1776887076.889
0.0,0.0,0.0,0.0,1776887076.901
0.0,0.0,0.0,0.0,1776887076.927
0.0,0.0,0.0,0.0,1776887076.94
0.0,0.0,0.0,0.0,1776887077.36
0.0,0.0,0.0,0.0,1776887077.386
0.0,0.0,0.0,0.0,1776887077.4
0.0,0.0,0.0,0.0,1776887077.426
0.0,0.0,0.0,0.0,1776887077.44
0.0,0.0,0.0,0.0,1776887077.865
0.0,0.0,0.0,0.0,1776887077.88
0.0,0.0,0.0,0.0,1776887077.906
0.0,0.0,0.0,0.0,1776887077.92
0.0,0.0,0.0,0.0,1776887077.946
0.0,0.0,0.0,0.0,1776887078.366
0.0,0.0,0.0,0.0,1776887078.383
0.0,0.0,0.0,0.0,1776887078.4
0.0,0.0,0.0,0.0,1776887078.426
0.0,0.0,0.0,0.0,1776887078.44
0.0,0.0,0.0,0.0,1776887079.887
0.0,0.0,0.0,0.0,1776887079.9
0.0,0.0,0.0,0.0,1776887079.927
0.0,0.0,0.0,0.0,1776887079.94
0.0,0.0,0.0,0.0,1776887079.966
0.0,0.0,0.0,0.0,1776887080.36
0.0,0.0,0.0,0.0,1776887080.387
0.0,0.0,0.0,0.0,1776887080.4
0.0,0.0,0.0,0.0,1776887080.43
0.0,0.0,0.0,0.0,1776887080.44
0.0,0.0,0.0,0.0,1776887080.88
0.0,0.0,0.0,0.0,1776887080.907
0.0,0.0,0.0,0.0,1776887080.92
0.0,0.0,0.0,0.0,1776887080.946
0.0,0.0,0.0,0.0,1776887080.96
0.0,0.0,0.0,0.0,1776887081.38
0.0,0.0,0.0,0.0,1776887081.406
0.0,0.0,0.0,0.0,1776887081.42
0.0,0.0,0.0,0.0,1776887081.445
0.0,0.0,0.0,0.0,1776887081.46
0.0,0.0,0.0,0.0,1776887082.88
0.0,0.0,0.0,0.0,1776887082.906
0.0,0.0,0.0,0.0,1776887082.92
0.0,0.0,0.0,0.0,1776887082.946
0.0,0.0,0.0,0.0,1776887082.96
0.0,0.0,0.0,0.0,1776887083.38
0.0,0.0,0.0,0.0,1776887083.406
0.0,0.0,0.0,0.0,1776887083.42
0.0,0.0,0.0,0.0,1776887083.447
0.0,0.0,0.0,0.0,1776887083.46
0.0,0.0,0.0,0.0,1776887083.88
0.0,0.0,0.0,0.0,1776887083.911
0.0,0.0,0.0,0.0,1776887083.921
0.0,0.0,0.0,0.0,1776887083.951
0.0,0.0,0.0,0.0,1776887083.963
0.0,0.0,0.0,0.0,1776887084.88
0.0,0.0,0.0,0.0,1776887084.906
0.0,0.0,0.0,0.0,1776887084.92
0.0,0.0,0.0,0.0,1776887084.946
0.0,0.0,0.0,0.0,1776887084.96
0.0,0.0,0.0,0.0,1776887085.38
0.0,0.0,0.0,0.0,1776887085.407
0.0,0.0,0.0,0.0,1776887085.42
0.0,0.0,0.0,0.0,1776887085.447
0.0,0.0,0.0,0.0,1776887085.46
0.0,0.0,0.0,0.0,1776887086.4
0.0,0.0,0.0,0.0,1776887086.427
0.0,0.0,0.0,0.0,1776887086.44
0.0,0.0,0.0,0.0,1776887086.466
0.0,0.0,0.0,0.0,1776887086.48
0.0,0.0,0.0,0.0,1776887086.902
0.0,0.0,0.0,0.0,1776887086.928
0.0,0.0,0.0,0.0,1776887086.94
0.0,0.0,0.0,0.0,1776887086.968
0.0,0.0,0.0,0.0,1776887086.98
0.0,0.0,0.0,0.0,1776887087.41
0.0,0.0,0.0,0.0,1776887087.42
0.0,0.0,0.0,0.0,1776887087.448
0.0,0.0,0.0,0.0,1776887087.463
0.0,0.0,0.0,0.0,1776887087.48
0.0,0.0,0.0,0.0,1776887087.923
0.0,0.0,0.0,0.0,1776887087.94
0.0,0.0,0.0,0.0,1776887087.967
0.0,0.0,0.0,0.0,1776887087.987
0.0,0.0,0.0,0.0,1776887088.0
0.0,0.0,0.0,0.0,1776887088.426
0.0,0.0,0.0,0.0,1776887088.44
0.0,0.0,0.0,0.0,1776887088.466
0.0,0.0,0.0,0.0,1776887088.482
0.0,0.0,0.0,0.0,1776887088.5
0.0,0.0,0.0,0.0,1776887088.926
0.0,0.0,0.0,0.0,1776887088.94
0.0,0.0,0.0,0.0,1776887088.966
0.0,0.0,0.0,0.0,1776887088.98
0.0,0.0,0.0,0.0,1776887089.013
0.0,0.0,0.0,0.0,1776887089.426
0.0,0.0,0.0,0.0,1776887089.44
0.0,0.0,0.0,0.0,1776887089.461
0.0,0.0,0.0,0.0,1776887089.489
0.0,0.0,0.0,0.0,1776887089.5
0.0,0.0,0.0,0.0,1776887089.92
0.0,0.0,0.0,0.0,1776887089.948
0.0,0.0,0.0,0.0,1776887089.96
0.0,0.0,0.0,0.0,1776887089.986
0.0,0.0,0.0,0.0,1776887090.001
0.0,0.0,0.0,0.0,1776887090.921
0.0,0.0,0.0,0.0,1776887090.94
0.0,0.0,0.0,0.0,1776887090.966
0.0,0.0,0.0,0.0,1776887090.98
0.0,0.0,0.0,0.0,1776887091.006
0.0,0.0,0.0,0.0,1776887091.42
0.0,0.0,0.0,0.0,1776887091.446
0.0,0.0,0.0,0.0,1776887091.46
0.0,0.0,0.0,0.0,1776887091.486
0.0,0.0,0.0,0.0,1776887091.506
0.0,0.0,0.0,0.0,1776887091.926
0.0,0.0,0.0,0.0,1776887091.94
0.0,0.0,0.0,0.0,1776887091.967
0.0,0.0,0.0,0.0,1776887091.98
0.0,0.0,0.0,0.0,1776887092.006
0.0,0.0,0.0,0.0,1776887092.427
0.0,0.0,0.0,0.0,1776887092.44
0.0,0.0,0.0,0.0,1776887092.466
0.0,0.0,0.0,0.0,1776887092.48
0.0,0.0,0.0,0.0,1776887092.507
0.0,0.0,0.0,0.0,1776887092.92
0.0,0.0,0.0,0.0,1776887092.946
0.0,0.0,0.0,0.0,1776887092.962
0.0,0.0,0.0,0.0,1776887092.98
0.0,0.0,0.0,0.0,1776887093.006
0.0,0.0,0.0,0.0,1776887093.426
0.0,0.0,0.0,0.0,1776887093.44
0.0,0.0,0.0,0.0,1776887093.466
0.0,0.0,0.0,0.0,1776887093.48
0.0,0.0,0.0,0.0,1776887093.506
0.0,0.0,0.0,0.0,1776887093.94
0.0,0.0,0.0,0.0,1776887093.966
0.0,0.0,0.0,0.0,1776887093.98
0.0,0.0,0.0,0.0,1776887094.007
0.0,0.0,0.0,0.0,1776887094.02
0.0,0.0,0.0,0.0,1776887094.429
0.0,0.0,0.0,0.0,1776887094.44
0.0,0.0,0.0,0.0,1776887094.466
0.0,0.0,0.0,0.0,1776887094.481
0.0,0.0,0.0,0.0,1776887094.5
0.0,0.0,0.0,0.0,1776887095.46
0.0,0.0,0.0,0.0,1776887095.486
0.0,0.0,0.0,0.0,1776887095.5
0.0,0.0,0.0,0.0,1776887095.525
0.0,0.0,0.0,0.0,1776887095.543
0.0,0.0,0.0,0.0,1776887095.969
0.0,0.0,0.0,0.0,1776887095.98
0.0,0.0,0.0,0.0,1776887096.006
0.0,0.0,0.0,0.0,1776887096.02
0.0,0.0,0.0,0.0,1776887096.047
0.0,0.0,0.0,0.0,1776887096.466
0.0,0.0,0.0,0.0,1776887096.48
0.0,0.0,0.0,0.0,1776887096.508
0.0,0.0,0.0,0.0,1776887096.52
0.0,0.0,0.0,0.0,1776887096.546
0.0,0.0,0.0,0.0,1776887096.968
0.0,0.0,0.0,0.0,1776887096.98
0.0,0.0,0.0,0.0,1776887097.006
0.0,0.0,0.0,0.0,1776887097.02
0.0,0.0,0.0,0.0,1776887097.046
0.0,0.0,0.0,0.0,1776887097.461
0.0,0.0,0.0,0.0,1776887097.487
0.0,0.0,0.0,0.0,1776887097.5
0.0,0.0,0.0,0.0,1776887097.52
0.0,0.0,0.0,0.0,1776887097.544
0.0,0.0,0.0,0.0,1776887098.46
0.0,0.0,0.0,0.0,1776887098.487
0.0,0.0,0.0,0.0,1776887098.5
0.0,0.0,0.0,0.0,1776887098.526
0.0,0.0,0.0,0.0,1776887098.544
0.0,0.0,0.0,0.0,1776887098.96
0.0,0.0,0.0,0.0,1776887098.986
0.0,0.0,0.0,0.0,1776887099.0
0.0,0.0,0.0,0.0,1776887099.026
0.0,0.0,0.0,0.0,1776887099.04
0.0,0.0,0.0,0.0,1776887099.46
0.0,0.0,0.0,0.0,1776887099.486
0.0,0.0,0.0,0.0,1776887099.502
0.0,0.0,0.0,0.0,1776887099.529
0.0,0.0,0.0,0.0,1776887099.54
0.0,0.0,0.0,0.0,1776887100.464
0.0,0.0,0.0,0.0,1776887100.484
0.0,0.0,0.0,0.0,1776887100.5
0.0,0.0,0.0,0.0,1776887100.529
0.0,0.0,0.0,0.0,1776887100.54
0.0,0.0,0.0,0.0,1776887100.98
0.0,0.0,0.0,0.0,1776887101.007
0.0,0.0,0.0,0.0,1776887101.02
0.0,0.0,0.0,0.0,1776887101.049
0.0,0.0,0.0,0.0,1776887101.06
0.0,0.0,0.0,0.0,1776887101.48
0.0,0.0,0.0,0.0,1776887101.507
0.0,0.0,0.0,0.0,1776887101.52
0.0,0.0,0.0,0.0,1776887101.546
0.0,0.0,0.0,0.0,1776887101.56
0.0,0.0,0.0,0.0,1776887101.96
0.0,0.0,0.0,0.0,1776887101.986
0.0,0.0,0.0,0.0,1776887102.0
0.0,0.0,0.0,0.0,1776887102.027
0.0,0.0,0.0,0.0,1776887102.042
0.0,0.0,0.0,0.0,1776887102.481
0.0,0.0,0.0,0.0,1776887102.5
0.0,0.0,0.0,0.0,1776887102.528
0.0,0.0,0.0,0.0,1776887102.54
0.0,0.0,0.0,0.0,1776887102.566
0.0,0.0,0.0,0.0,1776887103.486
0.0,0.0,0.0,0.0,1776887103.5
0.0,0.0,0.0,0.0,1776887103.529
0.0,0.0,0.0,0.0,1776887103.54
0.0,0.0,0.0,0.0,1776887103.566
0.0,0.0,0.0,0.0,1776887103.986
0.0,0.0,0.0,0.0,1776887104.0
0.0,0.0,0.0,0.0,1776887104.026
0.0,0.0,0.0,0.0,1776887104.041
0.0,0.0,0.0,0.0,1776887104.06
0.0,0.0,0.0,0.0,1776887104.48
0.0,0.0,0.0,0.0,1776887104.5
0.0,0.0,0.0,0.0,1776887104.529
0.0,0.0,0.0,0.0,1776887104.541
0.0,0.0,0.0,0.0,1776887104.566
0.0,0.0,0.0,0.0,1776887105.0
0.0,0.0,0.0,0.0,1776887105.026
0.0,0.0,0.0,0.0,1776887105.04
0.0,0.0,0.0,0.0,1776887105.066
0.0,0.0,0.0,0.0,1776887105.08
0.0,0.0,0.0,0.0,1776887105.48
0.0,0.0,0.0,0.0,1776887105.506
0.0,0.0,0.0,0.0,1776887105.525
0.0,0.0,0.0,0.0,1776887105.54
