timestamp,linear,angular
1773949160.2722638,0.389592707157135,-0.26654544472694397
1773949160.4755185,0.3715730607509613,-0.3100494146347046
1773949160.6006062,0.36256322264671326,-0.3318014144897461
1773949160.6886082,0.35805830359458923,-0.34267738461494446
1773949160.8153827,0.3558058440685272,-0.34811538457870483
1773949160.9289324,0.3546796143054962,-0.3508343994617462
1773949161.1068223,0.3541164994239807,-0.3521938920021057
1773949161.2193336,0.35383495688438416,-0.35287365317344666
1773949161.348563,0.3536941707134247,-0.35321351885795593
1773949161.4822488,0.35362377762794495,-0.35338345170021057
1773949161.5991676,0.3535885810852051,-0.3534684181213379
1773949161.7235308,0.35357099771499634,-0.35351091623306274
1773949161.818231,0.3535621762275696,-0.3535321354866028
1773949161.9328747,0.3535577952861786,-0.3535427749156952
1773949162.0509398,0.3535555899143219,-0.3535480797290802
1773949162.1900883,0.42677780985832214,-0.1767740398645401
1773949162.296575,0.4633888900279999,-0.08838701993227005
1773949162.4201922,0.48169445991516113,-0.044193509966135025
1773949162.5938375,0.49084722995758057,-0.022096754983067513
1773949162.7136858,0.4954236149787903,-0.011048377491533756
1773949162.8467846,0.49771180748939514,-0.005524188745766878
1773949162.9811811,0.4988558888435364,-0.002762094372883439
1773949163.1157877,0.4994279444217682,-0.0013810471864417195
1773949163.2063541,0.4997139871120453,-0.0006905235932208598
1773949163.3465436,0.49985697865486145,-0.0003452617966104299
1773949163.4774942,0.4999285042285919,-0.00017263089830521494
1773949163.601702,0.49996423721313477,-8.631544915260747e-05
1773949163.733456,0.4999821186065674,-4.3157724576303735e-05
1773949163.869157,0.4999910593032837,-2.1578862288151868e-05
1773949164.0045345,0.49999552965164185,-1.0789431144075934e-05
1773949164.1110983,0.24999776482582092,-5.394715572037967e-06
1773949164.2368338,0.12499888241291046,-2.6973577860189835e-06
1773949164.3555665,0.06249944120645523,0.24999864399433136
1773949164.4780385,0.031249720603227615,0.3749993145465851
1773949164.6333544,0.015624860301613808,0.43749967217445374
1773949164.7393992,0.007812430150806904,0.4687498211860657
1773949164.8423712,0.003906215075403452,0.48437491059303284
1773949164.9705148,0.001953107537701726,0.4921874701976776
1773949165.1134644,0.000976553768850863,0.4960937201976776
1773949165.237362,0.0004882768844254315,0.498046875
1773949165.3562028,0.00024413844221271574,0.4990234375
1773949165.5748947,0.00012206922110635787,0.49951171875
1773949165.674106,6.1034610553178936e-05,0.499755859375
1773949165.7899375,3.0517305276589468e-05,0.4998779296875
1773949165.9837685,1.5258652638294734e-05,0.24993896484375
1773949166.185216,7.629326319147367e-06,0.124969482421875
1773949166.3097177,3.8146631595736835e-06,0.0624847412109375
1773949166.4594858,0.2500019073486328,0.03124237060546875
1773949166.725591,0.3750009536743164,0.015621185302734375
1773949166.8433447,0.4375004768371582,0.0078105926513671875
1773949166.985359,0.4687502384185791,0.0039052963256835938
1773949167.1334343,0.48437511920928955,0.0019526481628417969
1773949167.2683005,0.4921875596046448,0.0009763240814208984
1773949167.3877158,0.4960937798023224,0.0004881620407104492
1773949167.5493433,0.498046875,0.0002440810203552246
1773949167.674528,0.4990234375,0.0001220405101776123
1773949167.8109796,0.49951171875,6.102025508880615e-05
1773949167.8993359,0.499755859375,3.0510127544403076e-05
1773949168.08958,0.4998779296875,1.5255063772201538e-05
1773949168.3312874,0.49993896484375,7.627531886100769e-06
1773949168.447589,0.499969482421875,3.8137659430503845e-06
1773949168.6231048,0.4999847412109375,1.9068829715251923e-06
1773949168.7323558,0.49999237060546875,9.534414857625961e-07
1773949168.8939457,0.4999961853027344,4.7672074288129807e-07
1773949169.0102558,0.4999980926513672,2.3836037144064903e-07
1773949169.203804,0.4999990463256836,1.1918018572032452e-07
1773949169.3267298,0.2499995231628418,5.959009286016226e-08
1773949169.5352888,0.1249997615814209,2.979504643008113e-08
1773949169.6279655,0.06249988079071045,1.4897523215040565e-08
1773949169.7744265,0.031249940395355225,7.448761607520282e-09
1773949170.033578,0.015624970197677612,3.724380803760141e-09
1773949170.1608179,0.007812485098838806,-0.25
1773949170.3497396,0.003906242549419403,-0.375
1773949170.4617534,0.0019531212747097015,-0.4375
1773949170.6582675,0.0009765606373548508,-0.46875
1773949170.794442,0.0004882803186774254,-0.484375
1773949170.9089117,0.0002441401593387127,-0.4921875
1773949171.0743937,0.00012207007966935635,-0.49609375
1773949171.2037568,6.103503983467817e-05,-0.498046875
1773949171.330399,3.0517519917339087e-05,-0.4990234375
1773949171.5157394,1.5258759958669543e-05,-0.49951171875
1773949171.641193,7.629379979334772e-06,-0.499755859375
1773949171.774591,3.814689989667386e-06,-0.4998779296875
1773949171.8768756,1.907344994833693e-06,-0.49993896484375
1773949172.0616293,9.536724974168465e-07,-0.499969482421875
1773949172.18673,4.7683624870842323e-07,-0.4999847412109375
1773949172.3763263,2.3841812435421161e-07,-0.24999237060546875
1773949172.4913747,1.1920906217710581e-07,-0.12499618530273438
1773949172.6814773,5.9604531088552903e-08,-0.06249809265136719
1773949172.802056,2.9802265544276452e-08,-0.031249046325683594
1773949172.9195125,1.4901132772138226e-08,-0.015624523162841797
1773949173.0580552,0.25,-0.0078122615814208984
1773949173.228908,0.375,-0.0039061307907104492
1773949173.3233094,0.4375,-0.0019530653953552246
1773949173.4894094,0.46875,-0.0009765326976776123
1773949173.5736058,0.484375,-0.00048826634883880615
1773949173.7460375,0.4921875,-0.00024413317441940308
1773949173.8777783,0.49609375,-0.00012206658720970154
1773949173.9862182,0.498046875,-6.103329360485077e-05
1773949174.1061716,0.2490234375,-3.0516646802425385e-05
1773949174.266032,0.12451171875,-1.5258323401212692e-05
1773949174.5142305,0.062255859375,-0.25000762939453125
1773949174.630586,0.0311279296875,-0.3750038146972656
1773949174.7632978,0.01556396484375,-0.4375019073486328
1773949174.8963826,0.007781982421875,-0.4687509536743164
1773949175.005813,0.0038909912109375,-0.4843754768371582
1773949175.1239967,0.00194549560546875,-0.4921877384185791
1773949175.282742,0.000972747802734375,-0.49609386920928955
1773949175.4169426,0.0004863739013671875,-0.4980469346046448
1773949175.534769,0.00024318695068359375,-0.4990234673023224
1773949175.6521935,0.00012159347534179688,-0.49951171875
1773949175.7843564,6.079673767089844e-05,-0.499755859375
1773949175.8824744,3.039836883544922e-05,-0.4998779296875
1773949176.0312896,1.519918441772461e-05,-0.49993896484375
1773949176.1558914,7.599592208862305e-06,-0.249969482421875
1773949176.3059702,0.2500038146972656,-0.1249847412109375
1773949176.4006777,0.3750019073486328,-0.06249237060546875
1773949176.5536594,0.4375009536743164,-0.031246185302734375
1773949176.6734934,0.4687504768371582,-0.015623092651367188
1773949176.7833333,0.4843752384185791,-0.007811546325683594
1773949176.901117,0.49218761920928955,-0.003905773162841797
1773949176.987335,0.4960938096046448,-0.0019528865814208984
1773949177.1115189,0.4980469048023224,-0.0009764432907104492
1773949177.231864,0.4990234375,-0.0004882216453552246
1773949177.3620133,0.49951171875,-0.0002441108226776123
1773949177.446245,0.499755859375,-0.00012205541133880615
1773949177.5534422,0.4998779296875,-6.1027705669403076e-05
1773949177.69222,0.49993896484375,-3.0513852834701538e-05
1773949177.7944725,0.499969482421875,-1.5256926417350769e-05
1773949177.9508882,0.4999847412109375,-7.6284632086753845e-06
1773949178.0756326,0.49999237060546875,-3.8142316043376923e-06
1773949178.201296,0.4999961853027344,-1.9071158021688461e-06
1773949178.3398774,0.4999980926513672,-9.535579010844231e-07
1773949178.4507384,0.4267757534980774,0.1767762154340744
1773949178.5731475,0.3901645541191101,0.2651647925376892
1773949178.6963966,0.44508227705955505,0.1325823962688446
1773949178.8022547,0.4725411534309387,0.0662911981344223
1773949178.9448965,0.48627057671546936,0.03314559906721115
1773949179.064673,0.4931352734565735,0.016572799533605576
1773949179.1983821,0.49656763672828674,0.008286399766802788
1773949179.4374588,0.49828383326530457,0.004143199883401394
1773949179.529542,0.4991419017314911,0.002071599941700697
1773949179.703858,0.49957096576690674,0.0010357999708503485
1773949179.8175209,0.49978548288345337,0.0005178999854251742
1773949179.9714243,0.4998927414417267,0.0002589499927125871
1773949180.0928013,0.49994635581970215,0.00012947499635629356
1773949180.2236407,0.4999731779098511,6.473749817814678e-05
1773949180.3458955,0.49998658895492554,3.236874908907339e-05
1773949180.5024881,0.49999329447746277,1.6184374544536695e-05
1773949180.62196,0.4999966621398926,8.092187272268347e-06
1773949180.7256556,0.4999983310699463,4.046093636134174e-06
1773949180.9162557,0.49999916553497314,2.023046818067087e-06
1773949181.054185,0.4999995827674866,1.0115234090335434e-06
1773949181.1416833,0.4999997913837433,5.057617045167717e-07
1773949181.259704,0.49999988079071045,2.5288085225838586e-07
1773949181.393424,0.426776647567749,0.17677682638168335
1773949181.5048947,0.3901650309562683,0.2651651203632355
1773949181.6097233,0.37185919284820557,0.30935925245285034
1773949181.7349136,0.3627063035964966,0.33145633339881897
1773949181.8567908,0.3581298291683197,0.3425048589706421
1773949181.9516182,0.35584160685539246,0.34802913665771484
1773949182.088915,0.4279208183288574,0.17401456832885742
1773949182.2906537,0.4639604091644287,0.08700728416442871
1773949182.38087,0.48198020458221436,0.043503642082214355
1773949182.5720813,0.4909901022911072,0.021751821041107178
1773949182.6945012,0.4954950511455536,0.010875910520553589
1773949182.8171897,0.4977475106716156,0.005437955260276794
1773949183.0307612,0.498873770236969,0.002718977630138397
1773949183.1562135,0.4994368851184845,0.0013594888150691986
1773949183.3073752,0.49971842765808105,0.0006797444075345993
1773949183.4386635,0.4998592138290405,0.00033987220376729965
1773949183.5702894,0.49992960691452026,0.00016993610188364983
1773949183.6911676,0.49996480345726013,8.496805094182491e-05
1773949183.8116844,0.49998241662979126,4.2484025470912457e-05
1773949183.9075916,0.49999120831489563,2.1242012735456228e-05
1773949184.088574,0.4999955892562866,1.0621006367728114e-05
1773949184.192958,0.4999977946281433,5.310503183864057e-06
1773949184.3469174,0.49999889731407166,2.6552515919320285e-06
1773949184.6103995,0.499999463558197,1.3276257959660143e-06
1773949184.7315652,0.4999997317790985,6.638128979830071e-07
1773949184.8647003,0.49999985098838806,3.3190644899150357e-07
1773949184.9918647,0.4999999403953552,1.6595322449575178e-07
1773949185.164284,0.4999999701976776,8.297661224787589e-08
1773949185.2796025,0.4999999701976776,4.1488306123937946e-08
1773949185.4403203,0.4267766773700714,-0.1767766773700714
1773949185.5529392,0.3901650309562683,-0.2651650309562683
1773949185.7159169,0.44508251547813416,-0.13258251547813416
1773949185.833741,0.47254127264022827,-0.06629125773906708
1773949185.980354,0.48627063632011414,-0.03314562886953354
1773949186.1115575,0.4931353032588959,-0.01657281443476677
1773949186.238433,0.49656766653060913,-0.008286407217383385
1773949186.352023,0.49828383326530457,-0.004143203608691692
1773949186.5245402,0.4991419017314911,-0.002071601804345846
1773949186.7456937,0.42634764313697815,-0.17781250178813934
1773949186.8377807,0.3899505138397217,-0.2656829357147217
1773949187.032302,0.37175196409225464,-0.30961817502975464
1773949187.2706878,0.36265265941619873,-0.33158576488494873
1773949187.397164,0.43132632970809937,-0.16579288244247437
1773949187.5963953,0.4656631648540497,-0.08289644122123718
1773949187.7927375,0.48283159732818604,-0.04144822061061859
1773949187.8684995,0.41819247603416443,-0.1975008100271225
1773949188.1207972,0.4590962529182434,-0.09875040501356125
1773949188.281748,0.4795481264591217,-0.049375202506780624
1773949188.4330266,0.48977404832839966,-0.024687601253390312
1773949188.7096598,0.42166373133659363,0.16443289816379547
1773949188.8430667,0.3876085579395294,0.25899314880371094
1773949189.0133462,0.4438042938709259,0.12949657440185547
1773949189.127392,0.47190213203430176,0.06474828720092773
1773949189.331761,0.4859510660171509,0.03237414360046387
1773949189.4458923,0.41975224018096924,0.19296376407146454
1773949189.657738,0.38665279746055603,0.2732585668563843
1773949189.775626,0.4433264136314392,0.13662928342819214
1773949189.9298038,0.4716632068157196,0.06831464171409607
1773949190.0497687,0.4858315885066986,0.034157320857048035
1773949190.20026,0.4929158091545105,0.017078660428524017
1773949190.2707624,0.49645790457725525,0.008539330214262009
1773949190.4823434,0.49822893738746643,0.004269665107131004
1773949190.5754662,0.4991144835948944,0.002134832553565502
1773949190.7291365,0.499557226896286,0.001067416276782751
1773949190.83412,0.4997786283493042,0.0005337081383913755
1773949190.990354,0.4998893141746521,0.00026685406919568777
1773949191.2478,0.49994465708732605,0.00013342703459784389
1773949191.3686626,0.49997231364250183,6.671351729892194e-05
1773949191.5446186,0.4999861717224121,3.335675864946097e-05
1773949191.7430942,0.49999308586120605,1.6678379324730486e-05
1773949191.8671668,0.499996542930603,8.339189662365243e-06
1773949192.0214708,0.4999982714653015,4.169594831182621e-06
1773949192.1535304,0.49999913573265076,2.0847974155913107e-06
1773949192.2872322,0.4999995529651642,1.0423987077956554e-06
1773949192.404511,0.4999997913837433,5.211993538978277e-07
1773949192.5763245,0.49999988079071045,2.6059967694891384e-07
1773949192.7096934,0.4999999403953552,1.3029983847445692e-07
1773949192.8102047,0.4999999701976776,6.514991923722846e-08
1773949192.9283316,0.5,3.257495961861423e-08
1773949193.0806868,0.5,1.6287479809307115e-08
1773949193.2142076,0.5,8.143739904653557e-09
1773949193.381022,0.5,4.071869952326779e-09
1773949193.5041575,0.5,2.0359349761633894e-09
1773949193.673382,0.5,1.0179674880816947e-09
1773949193.909143,0.5,5.089837440408473e-10
1773949193.9974284,0.5,2.5449187202042367e-10
1773949194.2306695,0.5,1.2724593601021184e-10
1773949194.3495693,0.5,6.362296800510592e-11
1773949194.5223932,0.5,3.181148400255296e-11
1773949194.6539054,0.5,1.590574200127648e-11
1773949194.790864,0.5,7.95287100063824e-12
1773949194.8613777,0.5,3.97643550031912e-12
1773949195.0596054,0.5,1.98821775015956e-12
1773949195.1907,0.5,9.9410887507978e-13
1773949195.3719678,0.4267767071723938,-0.1767766922712326
1773949195.4865613,0.4633883535861969,-0.0883883461356163
1773949195.6501522,0.48169416189193726,-0.04419417306780815
1773949195.7679923,0.49084708094596863,-0.022097086533904076
1773949195.9077868,0.4954235553741455,-0.011048543266952038
1773949196.0336392,0.49771177768707275,-0.005524271633476019
1773949196.1967876,0.4988558888435364,-0.0027621358167380095
1773949196.4387488,0.4994279444217682,-0.0013810679083690047
1773949196.544009,0.4997139573097229,-0.0006905339541845024
1773949196.7158973,0.49985697865486145,-0.0003452669770922512
1773949196.8441842,0.4999285042285919,-0.0001726334885461256
1773949196.9904985,0.49996423721313477,-8.63167442730628e-05
1773949197.1139245,0.4999821186065674,-4.31583721365314e-05
1773949197.2745943,0.4999910593032837,-2.15791860682657e-05
1773949197.3700187,0.49999552965164185,-1.078959303413285e-05
1773949197.536215,0.4999977648258209,-5.394796517066425e-06
1773949197.6525095,0.49999889731407166,-2.6973982585332124e-06
1773949197.7883897,0.49999943375587463,-1.3486991292666062e-06
1773949198.0189111,0.4999997317790985,-6.743495646333031e-07
1773949198.1414206,0.49999985098838806,-3.3717478231665154e-07
1773949198.333582,0.4999999403953552,-1.6858739115832577e-07
1773949198.453076,0.4999999701976776,-8.429369557916289e-08
1773949198.6450765,0.4999999701976776,-4.214684778958144e-08
1773949198.88991,0.5,-2.107342389479072e-08
1773949199.0229595,0.5,-1.053671194739536e-08
1773949199.2387774,0.5,-5.26835597369768e-09
1773949199.3575375,0.5,-2.63417798684884e-09
1773949199.5380511,0.5,-1.31708899342442e-09
1773949199.6562786,0.5,-6.5854449671221e-10
1773949199.8345942,0.5,-3.29272248356105e-10
1773949199.9573104,0.5,-1.646361241780525e-10
1773949200.1299326,0.5,-8.231806208902626e-11
1773949200.2661335,0.5,-4.115903104451313e-11
1773949200.4517753,0.5,-2.0579515522256564e-11
1773949200.5672696,0.5,-1.0289757761128282e-11
1773949200.7452457,0.5,-5.144878880564141e-12
1773949200.9828198,0.5,-2.5724394402820705e-12
1773949201.1037793,0.5,-1.2862197201410352e-12
1773949201.2804217,0.5,-6.431098600705176e-13
1773949201.5348873,0.5,-3.215549300352588e-13
1773949201.6513846,0.5,-1.607774650176294e-13
1773949201.7926667,0.5,-8.03887325088147e-14
1773949201.9305458,0.5,-4.019436625440735e-14
1773949202.0831642,0.5,-2.0097183127203676e-14
1773949202.2059507,0.5,-1.0048591563601838e-14
1773949202.3989985,0.5,-5.024295781800919e-15
1773949202.520062,0.5,-2.5121478909004595e-15
1773949202.701704,0.5,-1.2560739454502297e-15
1773949202.7964058,0.5,-6.280369727251149e-16
1773949202.9683876,0.5,-3.1401848636255743e-16
1773949203.078309,0.5,-1.5700924318127872e-16
1773949203.235953,0.5,-7.850462159063936e-17
1773949203.3699086,0.5,-3.925231079531968e-17
1773949203.5051754,0.5,-1.962615539765984e-17
1773949203.6207228,0.5,-9.81307769882992e-18
1773949203.7447321,0.5,-4.90653884941496e-18
1773949203.845216,0.5,-2.45326942470748e-18
1773949203.9921615,0.5,-1.22663471235374e-18
1773949204.1159208,0.5,-6.1331735617687e-19
1773949204.2935882,0.5,-3.06658678088435e-19
1773949204.4253337,0.5,-1.533293390442175e-19
1773949204.5680501,0.5,-7.666466952210875e-20
1773949204.6897483,0.5,-3.8332334761054374e-20
1773949204.8311095,0.5,-1.9166167380527187e-20
1773949204.9276733,0.5,-9.583083690263594e-21
1773949205.091621,0.5,-4.791541845131797e-21
1773949205.2069948,0.5,-2.3957709225658984e-21
1773949205.3767064,0.5,-1.1978854612829492e-21
1773949205.469206,0.5,-5.989427306414746e-22
1773949205.6427975,0.5,-2.994713653207373e-22
1773949205.7601552,0.5,-1.4973568266036865e-22
1773949205.9192705,0.5,-7.486784133018432e-23
1773949206.1560616,0.5,-3.743392066509216e-23
1773949206.274079,0.5,-1.871696033254608e-23
1773949206.4481277,0.5,-9.35848016627304e-24
1773949206.6990054,0.5,-4.67924008313652e-24
1773949206.813532,0.5,-2.33962004156826e-24
1773949206.979408,0.5,-1.16981002078413e-24
1773949207.1508644,0.5,-5.84905010392065e-25
1773949207.2676375,0.5,-2.924525051960325e-25
1773949207.35893,0.5,-1.4622625259801626e-25
1773949207.5378797,0.5,-7.311312629900813e-26
1773949207.6606991,0.5,-3.6556563149504065e-26
1773949207.7868218,0.5,-1.8278281574752032e-26
1773949207.9217637,0.5,-9.139140787376016e-27
1773949208.0426981,0.5,-4.569570393688008e-27
1773949208.1519437,0.5,-2.284785196844004e-27
1773949208.32064,0.5,-1.142392598422002e-27
1773949208.5875726,0.5,-5.71196299211001e-28
1773949208.7115028,0.5,-2.855981496055005e-28
1773949208.8423893,0.5,-1.4279907480275025e-28
1773949208.9730864,0.5,-7.139953740137513e-29
1773949209.0917683,0.5,-3.5699768700687563e-29
1773949209.2276752,0.5,-1.7849884350343782e-29
1773949209.3920577,0.5,-8.924942175171891e-30
1773949209.5019279,0.5,-4.4624710875859454e-30
1773949209.6685524,0.5,-2.2312355437929727e-30
1773949209.782745,0.5,-1.1156177718964864e-30
1773949209.9307199,0.5,-5.578088859482432e-31
1773949210.0377638,0.5,-2.789044429741216e-31
1773949210.1979032,0.5,-1.394522214870608e-31
1773949210.3199124,0.5,-6.97261107435304e-32
1773949210.4838853,0.5,-3.48630553717652e-32
1773949210.6172118,0.5,-1.74315276858826e-32
1773949210.7278922,0.5,-8.7157638429413e-33
1773949210.8515737,0.5,-4.35788192147065e-33
1773949211.0314677,0.5,-2.178940960735325e-33
1773949211.220186,0.5,-1.0894704803676625e-33
1773949211.3447728,0.5,-5.447352401838312e-34
1773949211.5143414,0.5,-2.723676200919156e-34
1773949211.7020233,0.5,-1.361838100459578e-34
1773949211.8253162,0.4267767071723938,-0.1767766922712326
1773949211.9631817,0.3901650309562683,-0.2651650309562683
1773949212.0581834,0.44508251547813416,-0.13258251547813416
1773949212.2099984,0.47254127264022827,-0.06629125773906708
1773949212.332419,0.48627063632011414,-0.03314562886953354
1773949212.483558,0.4931353032588959,-0.01657281443476677
1773949212.5796912,0.49656766653060913,-0.008286407217383385
1773949212.7379563,0.49828383326530457,-0.004143203608691692
1773949212.8594387,0.4991419017314911,-0.002071601804345846
1773949213.002086,0.49957096576690674,-0.001035800902172923
1773949213.235788,0.49978548288345337,-0.0005179004510864615
1773949213.3587627,0.4998927414417267,-0.00025895022554323077
1773949213.5233114,0.49994635581970215,-0.00012947511277161539
1773949213.6121416,0.4999731779098511,-6.473755638580769e-05
1773949213.7311895,0.49998658895492554,-3.2368778192903847e-05
1773949213.9456685,0.49999329447746277,-1.6184389096451923e-05
1773949214.0345874,0.4999966621398926,-8.092194548225962e-06
1773949214.2574444,0.4999983310699463,-4.046097274112981e-06
1773949214.452926,0.49999916553497314,-2.0230486370564904e-06
1773949214.6961772,0.4999995827674866,-1.0115243185282452e-06
1773949214.7835364,0.4999997913837433,-5.057621592641226e-07
1773949214.9575803,0.49999988079071045,-2.528810796320613e-07
1773949215.0529766,0.4999999403953552,-1.2644053981603065e-07
1773949215.2077465,0.4999999701976776,-6.322026990801533e-08
1773949215.310898,0.5,-3.161013495400766e-08
1773949215.4867444,0.5,-1.580506747700383e-08
1773949215.7340066,0.5,-7.902533738501916e-09
1773949215.855262,0.5,-3.951266869250958e-09
1773949216.000749,0.5,-1.975633434625479e-09
1773949216.125929,0.5,-9.878167173127395e-10
1773949216.286603,0.5,-4.939083586563697e-10
1773949216.426958,0.5,-2.4695417932818486e-10
1773949216.5849617,0.5,-1.2347708966409243e-10
1773949216.7032712,0.5,-6.173854483204622e-11
1773949216.7928517,0.5,-3.086927241602311e-11
1773949216.9186502,0.5,-1.5434636208011554e-11
1773949217.063874,0.5,-7.717318104005777e-12
1773949217.2000368,0.5,-3.8586590520028885e-12
1773949217.3054373,0.5,-1.9293295260014443e-12
1773949217.426037,0.5,-9.646647630007221e-13
1773949217.5888512,0.5,-4.823323815003611e-13
1773949217.6782653,0.5,-2.4116619075018053e-13
1773949217.8662415,0.5,-1.2058309537509027e-13
1773949217.9867392,0.5,-6.029154768754513e-14
1773949218.13956,0.5,-3.0145773843772566e-14
1773949218.2728887,0.5,-1.5072886921886283e-14
1773949218.396281,0.5,-7.536443460943142e-15
1773949218.5157878,0.5,-3.768221730471571e-15
1773949218.6820617,0.5,-1.8841108652357854e-15
1773949218.88883,0.5,-9.420554326178927e-16
1773949219.0113835,0.5,-4.7102771630894635e-16
1773949219.1851854,0.5,-2.3551385815447318e-16
1773949219.307414,0.5,-1.1775692907723659e-16
1773949219.4582064,0.5,-5.887846453861829e-17
1773949219.5661242,0.5,-2.9439232269309147e-17
1773949219.7021477,0.5,-1.4719616134654573e-17
1773949219.834874,0.5,-7.359808067327287e-18
1773949219.9665465,0.5,-3.679904033663643e-18
1773949220.0861022,0.5,-1.8399520168318217e-18
1773949220.226529,0.5,-9.199760084159108e-19
1773949220.320398,0.5,-4.599880042079554e-19
1773949220.4727876,0.5,-2.299940021039777e-19
1773949220.5893517,0.5,-1.1499700105198886e-19
1773949220.7053354,0.5,-5.749850052599443e-20
1773949220.905404,0.5,-2.8749250262997214e-20
1773949221.0322533,0.5,-1.4374625131498607e-20
1773949221.1688325,0.5,-7.187312565749303e-21
1773949221.4055688,0.5,-3.593656282874652e-21
1773949221.5233014,0.5,-1.796828141437326e-21
1773949221.6791422,0.5,-8.98414070718663e-22
1773949221.7742822,0.5,-4.492070353593315e-22
1773949221.8975608,0.5,-2.2460351767966573e-22
1773949222.0188963,0.5,-1.1230175883983287e-22
1773949222.15875,0.5,-5.615087941991643e-23
1773949222.252063,0.5,-2.8075439709958217e-23
1773949222.432649,0.5,-1.4037719854979108e-23
1773949222.553466,0.5,-7.018859927489554e-24
1773949222.7027845,0.5,-3.509429963744777e-24
1773949222.9040332,0.5,-1.7547149818723885e-24
1773949223.026338,0.5,-8.773574909361943e-25
1773949223.1749525,0.5,-4.386787454680971e-25
1773949223.4141028,0.5,-2.1933937273404857e-25
1773949223.5319192,0.5,-1.0966968636702428e-25
1773949223.6968753,0.5,-5.483484318351214e-26
1773949223.8018482,0.5,-2.741742159175607e-26
1773949223.9594283,0.5,-1.3708710795878035e-26
1773949224.0829494,0.5,-6.854355397939018e-27
1773949224.2203932,0.5,-3.427177698969509e-27
1773949224.3503997,0.5,-1.7135888494847544e-27
1773949224.50508,0.5,-8.567944247423772e-28
1773949224.6262083,0.5,-4.283972123711886e-28
1773949224.7799792,0.5,-2.141986061855943e-28
1773949224.8993876,0.5,-1.0709930309279715e-28
1773949225.037517,0.5,-5.354965154639858e-29
1773949225.1625774,0.5,-2.677482577319929e-29
1773949225.3368583,0.25,-1.3387412886599644e-29
1773949225.5231452,0.125,-6.693706443299822e-30
1773949225.6276102,0.0625,-3.346853221649911e-30
1773949225.7345111,0.03125,-1.6734266108249555e-30
1773949225.867817,0.265625,-8.367133054124777e-31
1773949226.0042374,0.3828125,-4.183566527062389e-31
1773949226.1304936,0.44140625,-2.0917832635311944e-31
1773949226.2705963,0.470703125,-1.0458916317655972e-31
1773949226.4010835,0.4853515625,-5.229458158827986e-32
1773949226.5192962,0.49267578125,-2.614729079413993e-32
1773949226.6556954,0.496337890625,-1.3073645397069965e-32
1773949226.7702315,0.4981689453125,-6.536822698534982e-33
1773949226.9322994,0.49908447265625,-3.268411349267491e-33
1773949227.1341066,0.499542236328125,-1.6342056746337456e-33
1773949227.3467498,0.4997711181640625,-8.171028373168728e-34
1773949227.437043,0.49988555908203125,-4.085514186584364e-34
1773949227.6076894,0.4999427795410156,-2.042757093292182e-34
1773949227.7116892,0.4999713897705078,-1.021378546646091e-34
1773949227.819949,0.4999856948852539,-5.106892733230455e-35
1773949227.9549665,0.49999284744262695,-2.5534463666152275e-35
1773949228.0370517,0.4999964237213135,-1.2767231833076138e-35
1773949228.1619885,0.49999821186065674,-6.383615916538069e-36
1773949228.3025262,0.24999910593032837,-3.1918079582690344e-36
1773949228.4361212,0.12499955296516418,-1.5959039791345172e-36
1773949228.5335243,0.06249977648258209,-7.979519895672586e-37
1773949228.6552339,0.031249888241291046,-3.989759947836293e-37
1773949228.7684908,0.015624944120645523,-1.9948799739181465e-37
1773949229.7724288,2.980221580628495e-08,-3.8115318229635024e-43
1773949229.9305973,0.25,-1.9057659114817512e-43
1773949230.0547197,0.375,-9.528829557408756e-44
1773949230.1772041,0.4375,-4.764414778704378e-44
1773949230.2952685,0.46875,-2.382207389352189e-44
1773949230.4198844,0.484375,-1.1210387714598537e-44
1773949230.5185952,0.4921875,-5.605193857299268e-45
1773949230.6494107,0.49609375,-2.802596928649634e-45
1773949230.8841162,0.498046875,-1.401298464324817e-45
1773949231.1151679,0.4990234375,-1.401298464324817e-45
1773949231.2523189,0.49951171875,-0.0
1773949231.4237158,0.499755859375,-0.0
1773949231.5413637,0.4998779296875,-0.0
1773949231.6942043,0.49993896484375,-0.0
1773949231.8138041,0.499969482421875,-0.0
1773949231.9714572,0.4999847412109375,-0.0
1773949232.106112,0.49999237060546875,-0.0
1773949232.2614048,0.4999961853027344,-0.0
1773949232.4912972,0.4999980926513672,-0.0
1773949232.7306905,0.4999990463256836,-0.0
1773949232.867271,0.4999995231628418,-0.0
1773949232.9823966,0.4999997615814209,-0.0
1773949233.0960743,0.49999988079071045,-0.0
1773949233.2384307,0.4999999403953552,-0.0
1773949233.3637054,0.4999999701976776,-0.0
1773949233.5448084,0.5,-0.0
1773949233.666659,0.5,-0.0
1773949233.790939,0.5,-0.0
1773949234.0368218,0.5,-0.0
1773949234.129293,0.5,-0.0
1773949234.3236427,0.5,-0.0
1773949234.4231184,0.5,-0.0
1773949234.6091628,0.5,-0.0
1773949234.6856065,0.5,-0.0
1773949234.8517168,0.5,-0.0
1773949234.9877617,0.5,-0.0
1773949235.1056335,0.5,-0.0
1773949235.2179186,0.5,-0.0
1773949235.3682742,0.4267767071723938,-0.1767766922712326
1773949235.5043244,0.4633883535861969,-0.0883883461356163
1773949235.6217966,0.48169416189193726,-0.04419417306780815
1773949235.740271,0.49084708094596863,-0.022097086533904076
1773949235.8736267,0.4954235553741455,-0.011048543266952038
