x,y,z,t
-1.4630000591278076,-1.4019999504089355,-1.7070000171661377,1773948831.572
3.9630000591278076,1.4019999504089355,2.194999933242798,1773948831.592
-2.134000062942505,-0.3659999966621399,2.072999954223633,1773948831.612
-0.5490000247955322,-0.9150000214576721,-1.8899999856948853,1773948831.532
-0.7929999828338623,-0.4880000054836273,-2.74399995803833,1773948831.552
-1.4630000591278076,-1.4019999504089355,-1.7070000171661377,1773948831.572
3.9630000591278076,1.4019999504089355,2.194999933242798,1773948831.592
-2.134000062942505,-0.3659999966621399,2.072999954223633,1773948831.612
-2.683000087738037,2.621999979019165,-1.8899999856948853,1773948832.053
0.12200000137090683,-2.621999979019165,-1.4630000591278076,1773948832.073
-1.7680000066757202,-5.914999961853027,-8.779999732971191,1773948832.092
6.889999866485596,8.048999786376953,-3.4760000705718994,1773948832.112
-7.133999824523926,-9.390000343322754,-12.194999694824219,1773948832.132
-2.683000087738037,2.621999979019165,-1.8899999856948853,1773948832.053
0.12200000137090683,-2.621999979019165,-1.4630000591278076,1773948832.073
-1.7680000066757202,-5.914999961853027,-8.779999732971191,1773948832.092
6.889999866485596,8.048999786376953,-3.4760000705718994,1773948832.112
-7.133999824523926,-9.390000343322754,-12.194999694824219,1773948832.132
1.9509999752044678,16.03700065612793,0.3050000071525574,1773948832.552
3.5980000495910645,1.0980000495910645,0.4269999861717224,1773948832.572
4.328999996185303,-4.633999824523926,2.134000062942505,1773948832.594
20.30500030517578,-9.755999565124512,-4.145999908447266,1773948832.612
-4.02400016784668,-3.109999895095825,4.572999954223633,1773948832.632
1.9509999752044678,16.03700065612793,0.3050000071525574,1773948832.552
3.5980000495910645,1.0980000495910645,0.4269999861717224,1773948832.572
4.328999996185303,-4.633999824523926,2.134000062942505,1773948832.594
20.30500030517578,-9.755999565124512,-4.145999908447266,1773948832.612
-4.02400016784668,-3.109999895095825,4.572999954223633,1773948832.632
1.9509999752044678,16.03700065612793,0.3050000071525574,1773948832.552
3.5980000495910645,1.0980000495910645,0.4269999861717224,1773948832.572
4.328999996185303,-4.633999824523926,2.134000062942505,1773948832.594
20.30500030517578,-9.755999565124512,-4.145999908447266,1773948832.612
-4.02400016784668,-3.109999895095825,4.572999954223633,1773948832.632
-3.109999895095825,7.74399995803833,7.622000217437744,1773948833.052
5.304999828338623,-0.24400000274181366,3.8410000801086426,1773948833.073
4.206999778747559,-3.4760000705718994,-2.01200008392334,1773948833.092
-4.085000038146973,1.5850000381469727,4.02400016784668,1773948833.112
3.1710000038146973,-1.7070000171661377,1.340999960899353,1773948833.132
-3.109999895095825,7.74399995803833,7.622000217437744,1773948833.052
5.304999828338623,-0.24400000274181366,3.8410000801086426,1773948833.073
4.206999778747559,-3.4760000705718994,-2.01200008392334,1773948833.092
-4.085000038146973,1.5850000381469727,4.02400016784668,1773948833.112
3.1710000038146973,-1.7070000171661377,1.340999960899353,1773948833.132
-1.0980000495910645,3.2320001125335693,2.134000062942505,1773948833.552
-0.4269999861717224,-2.98799991607666,2.865999937057495,1773948833.572
7.560999870300293,-6.0980000495910645,1.5850000381469727,1773948833.592
